filename,width,height,class,xmin,ymin,xmax,ymax
trafficlight157_png_jpg.rf.05b43b243047a4df4d161e802500b963.jpg,640,640,traffic lights,128,329,249,392
bike_098_bmp_jpg.rf.085ac0dda564c6de4f0ece86e5bb9d23.jpg,640,640,bicycle,6,4,586,640
traffic-light-855-_jpg.rf.0890737298c429bfd268d64d0ee1d11c.jpg,640,640,traffic lights,120,374,178,491
traffic-light-855-_jpg.rf.0890737298c429bfd268d64d0ee1d11c.jpg,640,640,traffic lights,600,131,639,260
standing_8_11_23-65-_jpg.rf.0a1111f6d5e31231c5316fbfa6ee3f9b.jpg,640,640,person,242,50,369,516
fourth_trail-bag82_png_jpg.rf.0ec3f3844f10db123c7fd95c2689afb0.jpg,640,640,tree,507,0,576,525
fourth_trail-bag82_png_jpg.rf.0ec3f3844f10db123c7fd95c2689afb0.jpg,640,640,tree,254,0,354,575
jeroen-den-otter-N_YtZaG6lhA-unsplash-min_jpg.rf.1358b193b041954c33c9825a9624d708.jpg,640,640,tree,141,122,564,639
4_jpeg_jpg.rf.07b8d139e0beafdb9c7f247a94e0afbb.jpg,640,640,object,0,0,299,90
Tlight-529-_png_jpg.rf.0aa2b0e47896596c52188d29ae67f168.jpg,640,640,traffic lights,35,278,158,521
traffic-light-251-_jpg.rf.04389fa48cfc75dde88702be7aa2eedb.jpg,640,640,traffic lights,274,285,370,473
-1719DE15-BCDC-404A-8470-386AAD8717B4-png_jpg.rf.03b1efd886141c5ee6262aaf562dab99.jpg,640,640,car,119,223,452,596
126_jpg.rf.0d2ce590fdec98744bbbd28a580331bc.jpg,640,640,tree,175,312,462,633
WhatsApp-Video-2022-11-29-at-20_15_43_mp4-2_jpg.rf.00f3cc27ae98fe59130d2e05c5fdaa75.jpg,640,640,car,298,174,378,323
462_jpg.rf.11500f53f4b7693c4c5ee8f943cbfb09.jpg,640,640,tree,78,172,592,540
WIN_20230111_13_19_01_Pro_mp4-9_jpg.rf.06b551478cf33636646208403304e7c4.jpg,640,640,tree,87,329,562,411
Tlight-645-_png_jpg.rf.0db2e330bc0fa836baa4de31444334cc.jpg,640,640,traffic lights,369,87,491,312
traffic-light-905-_jpg.rf.0c85385d568f072fe223680c4abbed47.jpg,640,640,traffic lights,197,55,420,548
tflight_001206_jpg.rf.111dbdae44d4ed3e68a4e5fd81535803.jpg,640,640,traffic lights,42,32,599,609
969_jpg.rf.0343ebeb9fcaa1c6fc5c2bfc9e6fcb7c.jpg,640,640,tree,62,100,576,564
traffic-light-261-_jpg.rf.06d30689e16cdb63ed5b673c7e8a1d04.jpg,640,640,traffic lights,223,249,386,528
-BBC6D213-1075-48CE-B772-FDD44F34A3E7-png_jpg.rf.096cd06afb449837709dfc2d6653eb08.jpg,640,640,car,43,75,560,539
Mitsubishi-Fuso_mp36_pic_105514_jpg.rf.00cb04ddf3f8e8ff8ad04a7a261f3a3c.jpg,640,640,truck,54,96,594,446
traffic-light-841-_jpg.rf.0d5fc2e8707c1b04dd0adee27e29484a.jpg,640,640,traffic lights,194,343,229,423
traffic-light-841-_jpg.rf.0d5fc2e8707c1b04dd0adee27e29484a.jpg,640,640,traffic lights,496,108,530,184
standing_8_11_23-12-_jpg.rf.145b9fe16dc381ccc7f4112297bb42ea.jpg,640,640,person,192,89,395,607
traffic-light-403-_jpg.rf.17f08f10fb00899690d231071be9c3ef.jpg,640,640,traffic lights,315,569,343,637
traffic-light-403-_jpg.rf.17f08f10fb00899690d231071be9c3ef.jpg,640,640,traffic lights,568,411,601,473
traffic-light-15-_jpg.rf.09a0b84c68a65d630f27008d0a033e88.jpg,640,640,traffic lights,249,162,414,481
1024_jpg.rf.1cf2574b041e23e2d7e8c57af6d0d0c0.jpg,640,640,tree,45,8,522,445
541_jpg.rf.1d622f3ae400d8e4ddb34aaaa055a73e.jpg,640,640,object,0,0,265,131
1021_jpg.rf.1b5731166dc42ef3ecffe48ad780337d.jpg,640,640,tree,74,183,601,509
Mitsubishi-Fuso_mp36_pic_105517_jpg.rf.031f801be0d40a7f9b393f62dd2de0fc.jpg,640,640,truck,135,52,590,547
802_jpg.rf.1c5c2c363ce989d435b37975fa4929d6.jpg,640,640,tree,141,15,467,525
173_jpg.rf.1574a351583b0e3529830c4eeda1f484.jpg,640,640,tree,11,176,582,485
Modifikasi-cutting-sticker-truck-can_jpg.rf.1589df81a715f8c2026dba186edcd490.jpg,640,640,truck,71,60,582,597
bike_003_bmp_jpg.rf.03ab0921e9663584ac2c86cdcd55e420.jpg,640,640,bicycle,12,111,154,382
-24FFED69-CE70-43C8-8E00-90684987BD32-png_jpg.rf.1e1d2fd659bf1204e5ce8bec24e6f67b.jpg,640,640,car,109,109,548,505
trafficlight182_png_jpg.rf.1e30d4764c8ad8852ec4db9a707dcbea.jpg,640,640,traffic lights,498,350,570,403
trafficlight182_png_jpg.rf.1e30d4764c8ad8852ec4db9a707dcbea.jpg,640,640,traffic lights,90,405,124,437
trafficlight182_png_jpg.rf.1e30d4764c8ad8852ec4db9a707dcbea.jpg,640,640,traffic lights,363,449,390,486
989_jpg.rf.1ea500ccfe590a2fa474ab05541a9d6d.jpg,640,640,tree,167,82,489,593
75_jpg.rf.1e058d7f35eea078b96f471075841b55.jpg,640,640,tree,102,115,571,509
Tlight-713-_png_jpg.rf.2389c3b4a9bd87fc3d868f1028eeecf1.jpg,640,640,traffic lights,126,163,262,556
Tlight-713-_png_jpg.rf.2389c3b4a9bd87fc3d868f1028eeecf1.jpg,640,640,traffic lights,266,188,387,513
second_trail-bag33_png_jpg.rf.1fcf5e31ea8440edcefe2f5b9f5c290c.jpg,640,640,tree,28,2,94,510
second_trail-bag33_png_jpg.rf.1fcf5e31ea8440edcefe2f5b9f5c290c.jpg,640,640,tree,333,122,373,473
second_trail-bag19_png_jpg.rf.2075080fec32a07cf45ff3140e11a2eb.jpg,640,640,tree,41,4,97,520
second_trail-bag19_png_jpg.rf.2075080fec32a07cf45ff3140e11a2eb.jpg,640,640,tree,325,155,367,481
Image_013371_jpg.rf.25b042b54803cd78f74ec10c53ea1193.jpg,640,640,truck,98,140,524,527
981_jpg.rf.20e4c6a1bffd85a876d16490e2ec2736.jpg,640,640,tree,173,19,515,547
youtube-40_jpg.rf.271cfbb271705d96632e774a68aba44d.jpg,640,640,car,261,310,355,349
Image_013556_jpg.rf.26182122b08b8cbc61420348f362afe8.jpg,640,640,truck,113,0,583,519
Tlight-740-_png_jpg.rf.24af1de07dc54e53eb18c067b354a9c8.jpg,640,640,traffic lights,182,161,312,401
Tlight-740-_png_jpg.rf.24af1de07dc54e53eb18c067b354a9c8.jpg,640,640,traffic lights,412,220,523,413
4_jpeg_jpg.rf.2866a85b8613db281e257ca3addfa055.jpg,640,640,object,0,0,299,2
-3372F3CB-7432-4FE7-B9BB-DFB5D1FC3CD4-png_jpg.rf.2a2e29c453b1b398539e9855e868438e.jpg,640,640,car,25,165,640,576
-2526BBBE-6B96-49DC-94B9-880E133FA549-png_jpg.rf.290422e8c68857c1eee2ff71e07cad7f.jpg,640,640,car,186,175,618,526
220_jpg.rf.290c57bdc770646127246dff94542f64.jpg,640,640,object,0,0,364,11
490_jpg.rf.27b3cead6ab681e161c0dccb8ea5388d.jpg,640,640,tree,92,56,552,604
-4DFF09F8-2283-495F-9C84-6A25870884F8-png_jpg.rf.2976450cd2c080b71f8ba0b857133520.jpg,640,640,car,189,308,510,586
-4DFF09F8-2283-495F-9C84-6A25870884F8-png_jpg.rf.2976450cd2c080b71f8ba0b857133520.jpg,640,640,car,499,62,604,162
-4DFF09F8-2283-495F-9C84-6A25870884F8-png_jpg.rf.2976450cd2c080b71f8ba0b857133520.jpg,640,640,car,156,198,193,241
-2CC30CC7-5872-41C8-80F9-549219177A84-png_jpg.rf.2af471b798425654e68bacb0ab461239.jpg,640,640,car,85,20,583,572
-24FFED69-CE70-43C8-8E00-90684987BD32-png_jpg.rf.2b8237d8ba2fc217138ed828a2c898c2.jpg,640,640,car,109,109,548,505
bike_093_bmp_jpg.rf.2a42dab9fbc813c32b2be329ad6485fc.jpg,640,640,bicycle,219,0,470,275
Tlight-90-_png_jpg.rf.2afe189aabd1b245f9c7bbfb2ae88402.jpg,640,640,traffic lights,286,38,413,319
Tlight-90-_png_jpg.rf.2afe189aabd1b245f9c7bbfb2ae88402.jpg,640,640,traffic lights,509,178,639,431
traffic-light-790-_jpg.rf.2cc24958c7389d941af53726843051e9.jpg,640,640,traffic lights,322,271,382,399
first_trail-bag54_png_jpg.rf.2c57beaec1a0d6898211c7fc5d396232.jpg,640,640,tree,1,0,87,512
trafficlight110_png_jpg.rf.2dc81b73be05955c6e5a41c9c51db010.jpg,640,640,traffic lights,193,319,215,350
trafficlight110_png_jpg.rf.2dc81b73be05955c6e5a41c9c51db010.jpg,640,640,traffic lights,375,317,406,352
trafficlight110_png_jpg.rf.2dc81b73be05955c6e5a41c9c51db010.jpg,640,640,traffic lights,493,318,528,352
first_trail-bag15_png_jpg.rf.2ecbcb11b9eb203bd6c6c951ee345e87.jpg,640,640,tree,446,1,480,466
first_trail-bag15_png_jpg.rf.2ecbcb11b9eb203bd6c6c951ee345e87.jpg,640,640,tree,252,3,314,508
r8_196_3256_2031_w1200_h678_fmax_jpg.rf.2f1b98fc52a0de5e2178c6c5bfce5bef.jpg,640,640,traffic lights,419,248,452,347
r8_196_3256_2031_w1200_h678_fmax_jpg.rf.2f1b98fc52a0de5e2178c6c5bfce5bef.jpg,640,640,traffic lights,175,1,212,92
-192C4A31-07E9-4438-9D0D-63CF545747C8-png_jpg.rf.301323785e86db60b4bcc61a9c7d14a7.jpg,640,640,car,72,48,532,479
-0DEDC30B-FD9A-4A41-ABC0-DBEDE7C1C712-png_jpg.rf.30ac91632782713391530e699dd1c367.jpg,640,640,car,158,12,618,580
374_jpg.rf.32d5e9833c9332119786fc8c7ddb991a.jpg,640,640,tree,33,2,612,578
490_jpg.rf.324362c0ac5d727db3f82110a245be4e.jpg,640,640,tree,48,99,596,559
WhatsApp-Image-2022-12-05-at-18-27-00_jpeg_jpg.rf.333eb89e09f03a1db057066182add962.jpg,640,640,car,196,193,468,528
fourth_trail-bag100_png_jpg.rf.31dff13e3ec4340394f45246f3e9d618.jpg,640,640,tree,539,2,593,504
fourth_trail-bag100_png_jpg.rf.31dff13e3ec4340394f45246f3e9d618.jpg,640,640,tree,320,2,385,547
Tlight-727-_png_jpg.rf.343eb88493290811f89b36b6e0120575.jpg,640,640,traffic lights,141,11,250,252
WhatsApp-Image-2022-12-05-at-18-22-24_jpeg_jpg.rf.35ea4743719277339bd78921b4deaf3e.jpg,640,640,car,212,276,566,446
WhatsApp-Image-2022-12-05-at-18-22-24_jpeg_jpg.rf.35ea4743719277339bd78921b4deaf3e.jpg,640,640,car,97,217,304,330
first_trail-bag26_png_jpg.rf.360b18c90793bf8461a1943d0ef39801.jpg,640,640,tree,338,2,376,468
first_trail-bag26_png_jpg.rf.360b18c90793bf8461a1943d0ef39801.jpg,640,640,tree,57,5,125,508
standing_8_11_23-22-_jpg.rf.349e614935deef3bada75ab1f1f947c8.jpg,640,640,person,149,0,450,595
traffic-light-627-_jpg.rf.36a6fd971bb47a311978bd7bf389a2c5.jpg,640,640,traffic lights,334,149,511,451
Image_013375_jpg.rf.3746ab413878a78eec7b0d952f4d7560.jpg,640,640,truck,0,110,542,640
fourth_trail-bag69_png_jpg.rf.36f456cf4dcd1ec16a286722e8996577.jpg,640,640,tree,330,0,392,545
fourth_trail-bag69_png_jpg.rf.36f456cf4dcd1ec16a286722e8996577.jpg,640,640,tree,572,216,617,513
443_jpg.rf.378f588d35b9039503f41362e45fd2be.jpg,640,640,tree,91,31,586,489
10_jpeg_jpg.rf.391dab9a60979ffbe407c3fcee224c1e.jpg,640,640,tree,47,165,526,493
304_jpg.rf.375d538cc73ac3e28fb0d52d4f8432b0.jpg,640,640,object,0,0,474,17
160_jpg.rf.383358b6d3cd91d4b1038cbbc7f207b9.jpg,640,640,tree,34,98,601,540
images-10-_jpg.rf.3b78e9760923dbd66a335e5a2b60091d.jpg,640,640,traffic lights,155,41,248,287
images-10-_jpg.rf.3b78e9760923dbd66a335e5a2b60091d.jpg,640,640,traffic lights,282,211,316,271
images-10-_jpg.rf.3b78e9760923dbd66a335e5a2b60091d.jpg,640,640,traffic lights,375,216,400,276
images-10-_jpg.rf.3b78e9760923dbd66a335e5a2b60091d.jpg,640,640,traffic lights,555,250,586,347
standing_8_11_23-30-_jpg.rf.3a813e385cbb76085c58bc007daee9f6.jpg,640,640,person,100,0,530,640
Image_013501_jpg.rf.408114d66073f7fce298768a081eed8c.jpg,640,640,truck,0,53,620,602
Image_013501_jpg.rf.408114d66073f7fce298768a081eed8c.jpg,640,640,car,504,330,625,511
standing_8_11_23-60-_jpg.rf.3faed7cccf1e859f9ce56e63be332bfa.jpg,640,640,person,288,206,351,329
765_jpg.rf.3c153ca1b69b7fe308cbd315732b8a85.jpg,640,640,tree,19,70,614,621
standing_8_11_23-7-_jpg.rf.3c4a764facbb9547894f0f619047d24f.jpg,640,640,person,132,36,520,593
1030_jpg.rf.3f93d5d445da70489fdb64df9f037a84.jpg,640,640,tree,93,103,509,479
traffic-light-995-_jpg.rf.42d351c54fbcc5163c771fd0d76cc1aa.jpg,640,640,traffic lights,216,65,291,198
standing_8_11_23-58-_jpg.rf.3dac89bccc5b7f7049aa9734700203de.jpg,640,640,person,209,154,483,446
au_vehicles-8355-2_jpg.rf.4097911ae42ebfa29eb20b6ae6c54b1d.jpg,640,640,truck,1,210,586,536
au_vehicles-8355-2_jpg.rf.4097911ae42ebfa29eb20b6ae6c54b1d.jpg,640,640,car,0,298,49,398
traffic-light-500-_jpg.rf.3dd0b734cac886a696fd578ff77a4f62.jpg,640,640,traffic lights,268,173,310,199
trafficlight122_png_jpg.rf.3d41ab074735f2ca77fd77c2b4a38838.jpg,640,640,traffic lights,77,373,102,395
trafficlight122_png_jpg.rf.3d41ab074735f2ca77fd77c2b4a38838.jpg,640,640,traffic lights,165,372,180,390
trafficlight122_png_jpg.rf.3d41ab074735f2ca77fd77c2b4a38838.jpg,640,640,traffic lights,269,379,280,394
trafficlight122_png_jpg.rf.3d41ab074735f2ca77fd77c2b4a38838.jpg,640,640,traffic lights,338,381,351,395
Tlight-734-_png_jpg.rf.414a185e33e2c05e579a7483d8f00f63.jpg,640,640,traffic lights,90,171,216,507
WhatsApp-Image-2020-07-04-at-18-38-3_jpg.rf.3b9522e3f7057b55b00e56b435c83a63.jpg,640,640,truck,63,3,635,625
trafficlight178_png_jpg.rf.497227f3f172e1278bf234784a60ea9c.jpg,640,640,traffic lights,126,251,174,331
trafficlight178_png_jpg.rf.497227f3f172e1278bf234784a60ea9c.jpg,640,640,traffic lights,417,246,477,313
32_jpg.rf.4792ddadfb999ecbd2c4c23b35569cc6.jpg,640,640,tree,146,23,462,606
cars_23051_mitsubishi_l300_2015_2305_jpg.rf.410b3e313d6f3a401fda9c006af13ff1.jpg,640,640,truck,0,0,639,639
Image_013422_jpg.rf.48c8ed857301ad71fb7e31f92ee96be8.jpg,640,640,truck,86,83,548,535
Image_013614_jpg.rf.3c5d30dc694374b9623e6a8ad05aeba5.jpg,640,640,truck,97,31,544,635
traffic-light-996-_jpg.rf.44a6b392c5e217c8785c9ed58768de7b.jpg,640,640,traffic lights,156,346,213,477
WhatsApp-Video-2022-11-29-at-20_15_43_mp4-4_jpg.rf.3c361ca41060c0d816f6d37c80eda916.jpg,640,640,car,277,278,423,431
standing_8_11_23-24-_jpg.rf.4a5e6b3e30cf4c15a0bb193a5765f814.jpg,640,640,person,147,71,490,614
traffic-light-871-_jpg.rf.48e9715bee87a36003e266b2bdd0d9a1.jpg,640,640,traffic lights,240,452,283,528
-35C8F869-003E-4989-ADF3-F79D890A8FE4-png_jpg.rf.4d44dcd5b18c9d6c26084209e68fd2a3.jpg,640,640,car,146,121,519,481
standing_8_11_23-51-_jpg.rf.4c028b576e9552491f2ccb9bfe66b4c8.jpg,640,640,person,233,15,518,560
Image_013332_jpg.rf.4e1a8526dfdc77b2c5279d0f657a6de8.jpg,640,640,truck,5,14,640,595
635_jpg.rf.4d4247973269661adf945df64c353b28.jpg,640,640,tree,214,123,510,485
standing_8_11_23-30-_jpg.rf.4f04e84387a1a536525993ad8ba0d765.jpg,640,640,person,129,9,527,616
-6D8CF994-CDAD-4784-9A07-C91C6EEDA073-png_jpg.rf.5236430f43d67ce6b925fff5679e94f5.jpg,640,640,car,85,93,601,464
Tlight-788-_png_jpg.rf.5c67a0fde780965c6fca2e4a28808c62.jpg,640,640,traffic lights,239,121,345,454
second_trail-bag14_png_jpg.rf.5251209fa3ec779c97b6915341a3526c.jpg,640,640,tree,323,105,368,484
second_trail-bag14_png_jpg.rf.5251209fa3ec779c97b6915341a3526c.jpg,640,640,tree,492,141,530,461
second_trail-bag14_png_jpg.rf.5251209fa3ec779c97b6915341a3526c.jpg,640,640,tree,38,186,114,519
Image_013378_jpg.rf.5c4f8357f0fc47c186eecbe5bab66c14.jpg,640,640,truck,53,101,579,566
Image_013452_jpg.rf.5e29a180769630caa75d9545698fbaa4.jpg,640,640,truck,152,147,548,638
-2CC30CC7-5872-41C8-80F9-549219177A84-png_jpg.rf.5f95eeba39e4289cfe2ead944f451521.jpg,640,640,car,85,20,583,572
Image_013415_jpg.rf.5f457a98d5c005ef576c08ffb581c77d.jpg,640,640,truck,61,57,559,529
traffic-light-995-_jpg.rf.5494b36fae936e38a3d25eb47b0ca607.jpg,640,640,traffic lights,286,54,342,182
maxresdefault-12_jpg.rf.53fb97c9d1282a3e0550f6e129230aa9.jpg,640,640,truck,0,0,564,500
maxresdefault-12_jpg.rf.53fb97c9d1282a3e0550f6e129230aa9.jpg,640,640,person,410,363,491,445
542_jpg.rf.645fa654b2ea9627b2cf6c5adadf4cca.jpg,640,640,tree,22,128,558,520
1032_jpg.rf.571538ad0d6d3be3159b18666a69eab3.jpg,640,640,tree,35,69,594,544
tflight_001127_jpg.rf.638c7f0aa5c5e37293e4fc1670793b12.jpg,640,640,traffic lights,182,60,261,202
tflight_001127_jpg.rf.638c7f0aa5c5e37293e4fc1670793b12.jpg,640,640,traffic lights,183,62,257,110
Image_013604_jpg.rf.62a26396c571381381d1d2e15f770b08.jpg,640,640,truck,0,75,567,640
966_jpg.rf.63c879e4c3a8bea96694d2a3e341e1ad.jpg,640,640,tree,98,14,536,601
WhatsApp-Image-2022-12-05-at-18-17-48_jpeg_jpg.rf.598a8d7ad638b767640d0c925beeab96.jpg,640,640,car,135,269,615,553
408_jpg.rf.5fcfed75a0bfc192e5180aabb7d4a80e.jpg,640,640,tree,65,117,639,504
standing_8_11_23-31-_jpg.rf.51e737e1280a35fac90259898104e23b.jpg,640,640,person,161,29,415,601
WhatsApp-Image-2022-12-05-at-18-17-08_jpeg_jpg.rf.663ef90e29648fce7b9c1ac6be655d4b.jpg,640,640,car,22,282,422,593
WhatsApp-Image-2022-12-05-at-18-17-08_jpeg_jpg.rf.663ef90e29648fce7b9c1ac6be655d4b.jpg,640,640,car,268,268,477,448
au_vehicles-8355-2_jpg.rf.60c19fffc673fa866aa616b4b998d8e4.jpg,640,640,truck,54,101,616,428
au_vehicles-8355-2_jpg.rf.60c19fffc673fa866aa616b4b998d8e4.jpg,640,640,car,590,249,639,327
Image_013419_jpg.rf.58508e298349e2b105ec0c041d935f04.jpg,640,640,truck,102,0,563,522
