filename,width,height,class,xmin,ymin,xmax,ymax
Image_013419_jpg.rf.58508e298349e2b105ec0c041d935f04.jpg,640,640,car,426,353,640,640
bike_105_bmp_jpg.rf.55200b5509c67d551033b95006ae0c23.jpg,640,640,bicycle,312,95,610,386
408_jpg.rf.5cc7bb52e471df2271ffbe7baa93fbad.jpg,640,640,tree,65,117,639,504
426_jpg.rf.6619a0177e1aa21905610ae263b9c65b.jpg,640,640,tree,58,16,534,581
traffic-light-649-_jpg.rf.5532714facbcbfcaf6d33153b50f6639.jpg,640,640,traffic lights,579,197,604,237
Tlight-624-_png_jpg.rf.5a6d7cdfc7a43cdf3748172ada063ccc.jpg,640,640,traffic lights,473,36,570,286
fourth_trail-bag62_png_jpg.rf.54efb652fb302c8f0b92efee4696f180.jpg,640,640,tree,304,0,403,518
fourth_trail-bag62_png_jpg.rf.54efb652fb302c8f0b92efee4696f180.jpg,640,640,tree,564,134,612,505
standing_8_11_23-26-_jpg.rf.6cb53d2a7014eb5b38a19f9eaa200c2e.jpg,640,640,person,214,152,492,582
Tlight-72-_png_jpg.rf.7196e2deea0c485f03559e4eff78e407.jpg,640,640,traffic lights,202,84,352,405
Image_013446_jpg.rf.714b16deeb02e04327194014252441d3.jpg,640,640,car,64,336,269,531
Image_013446_jpg.rf.714b16deeb02e04327194014252441d3.jpg,640,640,truck,186,1,619,619
youtube-54_jpg.rf.6a330ac72c14b58fadb33c1d9bb2fd63.jpg,640,640,car,255,293,538,366
fourth_trail-bag23_png_jpg.rf.6681ced96315cdedd8aa5b0343a591a0.jpg,640,640,tree,362,0,431,502
fourth_trail-bag23_png_jpg.rf.6681ced96315cdedd8aa5b0343a591a0.jpg,640,640,tree,538,62,597,473
Image_013462_jpg.rf.74debe01e38ff135d2cbdcabfdae83dd.jpg,640,640,truck,94,19,575,530
Image_013462_jpg.rf.74debe01e38ff135d2cbdcabfdae83dd.jpg,640,640,car,380,416,640,640
592_jpg.rf.67fbf176d9c1c7dca2292b09f68f5e97.jpg,640,640,tree,31,245,513,440
images-37-_jpg.rf.747a8f268980bcfb8afc5aca576185de.jpg,640,640,traffic lights,262,108,379,513
standing_8_11_23-10-_jpg.rf.74152069d4b336d2e93842bc6879708f.jpg,640,640,person,193,8,473,566
fourth_trail-bag30_png_jpg.rf.6b6e4095fd147fb0b9f91299ed9b37dd.jpg,640,640,tree,493,0,553,488
fourth_trail-bag30_png_jpg.rf.6b6e4095fd147fb0b9f91299ed9b37dd.jpg,640,640,tree,260,0,326,560
download-3-_jpg.rf.6ad3a056c68cc04b50d20e38ed7fb28f.jpg,640,640,tree,29,25,241,527
download-3-_jpg.rf.6ad3a056c68cc04b50d20e38ed7fb28f.jpg,640,640,tree,247,45,497,530
download-3-_jpg.rf.6ad3a056c68cc04b50d20e38ed7fb28f.jpg,640,640,tree,502,217,615,512
traffic-light-802-_jpg.rf.7a0d0e7f5bbc89cf25ac06c692091741.jpg,640,640,traffic lights,211,431,311,611
tflight_001178_jpg.rf.6d92ac1dc4ed2470f280aebc3444d778.jpg,640,640,traffic lights,269,271,292,353
tflight_001178_jpg.rf.6d92ac1dc4ed2470f280aebc3444d778.jpg,640,640,traffic lights,267,412,283,465
tflight_001178_jpg.rf.6d92ac1dc4ed2470f280aebc3444d778.jpg,640,640,traffic lights,253,358,272,386
Tlight-691-_png_jpg.rf.741d1d8b2147f1c9e2e9c1a4911e0244.jpg,640,640,traffic lights,66,182,202,575
Tlight-691-_png_jpg.rf.741d1d8b2147f1c9e2e9c1a4911e0244.jpg,640,640,traffic lights,265,193,403,586
1043_jpg.rf.6c1801de17cdaf5c3342d13949daa7bf.jpg,640,640,tree,34,195,565,511
trafficlight29_png_jpg.rf.71db787f5579b2fae8ac320476cb651c.jpg,640,640,traffic lights,205,312,228,350
trafficlight29_png_jpg.rf.71db787f5579b2fae8ac320476cb651c.jpg,640,640,traffic lights,282,317,313,349
trafficlight29_png_jpg.rf.71db787f5579b2fae8ac320476cb651c.jpg,640,640,traffic lights,336,325,357,346
trafficlight29_png_jpg.rf.71db787f5579b2fae8ac320476cb651c.jpg,640,640,traffic lights,393,324,411,345
trafficlight29_png_jpg.rf.71db787f5579b2fae8ac320476cb651c.jpg,640,640,traffic lights,527,364,557,390
standing_8_11_23-60-_jpg.rf.68e6c7c09372df935bc18e902f89990e.jpg,640,640,person,298,212,366,342
traffic-light-118-_jpg.rf.7c2ccc88daad4321be0e88a950e0fe00.jpg,640,640,traffic lights,192,132,386,466
trafficlight109_png_jpg.rf.7745f832943b2b13f7268f8a63bd826f.jpg,640,640,traffic lights,506,385,531,412
trafficlight109_png_jpg.rf.7745f832943b2b13f7268f8a63bd826f.jpg,640,640,traffic lights,92,417,119,441
WhatsApp-Image-2022-11-29-at-20-15-44-1-_jpeg_jpg.rf.7c3f5200a8568b5fcd839d7874b803b6.jpg,640,640,car,177,239,451,497
vec1677605747_png_jpg.rf.72f616644c5f207361ee088e35ee0bb5.jpg,640,640,traffic lights,454,192,638,533
1052_jpg.rf.766cefa890587c941c769ed1fe8e3aad.jpg,640,640,tree,75,64,550,627
why-you-wait-too-long-at-red-lights_jpg.rf.6d2012ed1040c9ff8e8495e625e0be3e.jpg,640,640,traffic lights,111,210,184,441
Tlight-86-_png_jpg.rf.7bf4949a4fb82d4c1f717a98e0a45ab5.jpg,640,640,traffic lights,242,105,541,281
-0573F94C-289D-4503-A571-94C6C8C5674C-png_jpg.rf.7d8f75ab324b3dd806241305bafd21b0.jpg,640,640,car,100,121,605,433
traffic-light-721-_jpg.rf.7c8ded3e553354d0117cb27c0e9940cd.jpg,640,640,traffic lights,173,65,482,553
traffic-light-927-_jpg.rf.798bc9fffb72a388961ccbf0b4f55cf8.jpg,640,640,traffic lights,191,63,420,486
WhatsApp-Image-2022-12-05-at-18-25-08_jpeg_jpg.rf.7cc661852e974f0345acc4fc483c8dc6.jpg,640,640,car,272,288,595,563
traffic-light-27-_jpg.rf.80f5042faf186c7f77103479370dc7da.jpg,640,640,traffic lights,229,185,369,484
traffic-light-903-_jpg.rf.85153c07ca6353fca8f2021507a4c898.jpg,640,640,traffic lights,6,46,352,592
-50C76EC2-B514-4A65-ABA6-5BAF8A6015B7-png_jpg.rf.86d69e4c98db9239895944c8fce06074.jpg,640,640,car,59,64,538,523
Tlight-555-_png_jpg.rf.7dcce6888eee90bd802dd70088bf57e5.jpg,640,640,traffic lights,485,203,542,394
first_trail-bag19_png_jpg.rf.8bae9abe687bfff125ce5f4f451ccee7.jpg,640,640,tree,493,5,542,476
first_trail-bag19_png_jpg.rf.8bae9abe687bfff125ce5f4f451ccee7.jpg,640,640,tree,332,1,380,484
first_trail-bag19_png_jpg.rf.8bae9abe687bfff125ce5f4f451ccee7.jpg,640,640,tree,45,5,159,530
Image_013299_jpg.rf.82f11a8bf07750c8bebe17903e4bf3c2.jpg,640,640,truck,156,113,509,530
Image_013299_jpg.rf.82f11a8bf07750c8bebe17903e4bf3c2.jpg,640,640,car,0,320,52,464
standing_8_11_23-57-_jpg.rf.8fbb125cca227bf0b2e9d3db9fd15bf1.jpg,640,640,person,174,118,286,377
73_jpg.rf.84198dd5d251e31e29e2a0b34e831d12.jpg,640,640,tree,174,113,493,562
traffic-light-183-_jpg.rf.88ed4351d0408dcb2499e96a92560d64.jpg,640,640,traffic lights,549,471,620,590
traffic-light-183-_jpg.rf.88ed4351d0408dcb2499e96a92560d64.jpg,640,640,traffic lights,106,8,168,61
629_jpg.rf.7e3d86534d5725477506fe0e2746a876.jpg,640,640,tree,64,31,514,516
559_jpg.rf.8923f5a979054316170f2d76983d4dde.jpg,640,640,tree,126,39,580,612
-23705E7A-1279-43E7-B20A-CE37ADAB61DD-png_jpg.rf.8cf8bcbb5f2c1ecfca78fe574a7686b3.jpg,640,640,car,156,14,609,626
Tlight-720-_png_jpg.rf.916312af94d6c1dc72a224e1f96e129c.jpg,640,640,traffic lights,111,110,195,270
Tlight-720-_png_jpg.rf.916312af94d6c1dc72a224e1f96e129c.jpg,640,640,traffic lights,513,323,546,420
-0ACAD937-70A4-46F0-8E49-0CAE6F942CF2-png_jpg.rf.89ecb74b9ee4adf07d3b2bc29d9c487a.jpg,640,640,car,31,60,585,575
Tlight-577-_png_jpg.rf.8fd82898ab3353ac89c764d6ea994929.jpg,640,640,traffic lights,166,240,259,531
-1719DE15-BCDC-404A-8470-386AAD8717B4-png_jpg.rf.8ae1d55d9fccaba50f1f690100394bac.jpg,640,640,car,119,223,452,596
156_jpg.rf.8b8900a459850af28990c32ee1147718.jpg,640,640,tree,52,86,572,577
768_jpg.rf.9122cfdafae4b58cbafb4e305f55cb47.jpg,640,640,tree,21,49,571,612
-BD23F506-8DE9-4C71-B79A-585BF30E68A5-png_jpg.rf.7e6e4e43cb51b0df4eb1ed204cd9139a.jpg,640,640,car,54,89,561,538
-26D423C9-C9F8-4CA3-B49E-3664225FB20C-png_jpg.rf.93942d5e64af2b0e0d91593ef0f010ba.jpg,640,640,car,114,163,329,537
-26D423C9-C9F8-4CA3-B49E-3664225FB20C-png_jpg.rf.93942d5e64af2b0e0d91593ef0f010ba.jpg,640,640,car,406,138,585,443
traffic-light-666-_jpg.rf.84a6eb3d976433a90910a6d88fd83b76.jpg,640,640,traffic lights,334,165,360,225
traffic-light-666-_jpg.rf.84a6eb3d976433a90910a6d88fd83b76.jpg,640,640,traffic lights,148,370,179,433
Image_013539_jpg.rf.91d819645bc5120a89c51d963a376490.jpg,640,640,truck,114,66,532,520
Image_013539_jpg.rf.91d819645bc5120a89c51d963a376490.jpg,640,640,car,279,68,441,148
trafficlight4_png_jpg.rf.8dd25485a3441c0d8bc650fcf1b53825.jpg,640,640,traffic lights,175,181,237,286
trafficlight4_png_jpg.rf.8dd25485a3441c0d8bc650fcf1b53825.jpg,640,640,traffic lights,454,217,516,303
first_trail-bag36_png_jpg.rf.8660dde0f0cf1bdbe99c8e0c25bf9073.jpg,640,640,tree,323,0,392,445
first_trail-bag36_png_jpg.rf.8660dde0f0cf1bdbe99c8e0c25bf9073.jpg,640,640,tree,10,1,96,515
first_trail-bag36_png_jpg.rf.8660dde0f0cf1bdbe99c8e0c25bf9073.jpg,640,640,tree,502,176,553,456
200px-Lwr_Mount_Street_by_the_Grand_Canal-_Dublin-_-_Coppermine_-_4671_jpg.rf.959e778bc98d4cb475298ba2944c73c7.jpg,640,640,traffic lights,183,29,354,351
traffic-light-137-_jpg.rf.966d18f914c8fd60ed72ce22100017cd.jpg,640,640,traffic lights,227,100,396,533
mitsubishi-fuso-canter-fg-dump-truck_jpg.rf.94054adc87039eec22d81674b8b5df94.jpg,640,640,truck,36,100,565,542
mitsubishi-fuso-canter-fg-dump-truck_jpg.rf.94054adc87039eec22d81674b8b5df94.jpg,640,640,truck,559,240,640,320
fourth_trail-bag3_png_jpg.rf.97c58f3312108d6022e9678b36ad5065.jpg,640,640,tree,496,16,549,430
fourth_trail-bag3_png_jpg.rf.97c58f3312108d6022e9678b36ad5065.jpg,640,640,tree,603,116,640,436
fourth_trail-bag3_png_jpg.rf.97c58f3312108d6022e9678b36ad5065.jpg,640,640,tree,295,185,355,499
trafficlight11_png_jpg.rf.9abf78d88e2d02751142d3ffa6916437.jpg,640,640,traffic lights,386,250,494,363
trafficlight11_png_jpg.rf.9abf78d88e2d02751142d3ffa6916437.jpg,640,640,traffic lights,537,187,640,345
tflight_001287_jpg.rf.98191d9f0782fc5262c269c198750c24.jpg,640,640,traffic lights,185,95,547,510
tflight_001287_jpg.rf.98191d9f0782fc5262c269c198750c24.jpg,640,640,traffic lights,290,353,460,450
tflight_001287_jpg.rf.98191d9f0782fc5262c269c198750c24.jpg,640,640,traffic lights,208,171,420,276
tflight_001287_jpg.rf.98191d9f0782fc5262c269c198750c24.jpg,640,640,traffic lights,262,281,425,356
standing_8_11_23-72-_jpg.rf.9d55e8b71308e6dcb77f49aafa05aead.jpg,640,640,person,267,74,518,515
youtube-35_jpg.rf.a1ad9e8f7693f9201004785c38a853f5.jpg,640,640,car,236,311,349,349
630_jpg.rf.9b48d571089ab31cd9c7e4ccbc8ad276.jpg,640,640,tree,114,120,517,464
1049_jpg.rf.a4248a11fee89c169a76304b092eb904.jpg,640,640,tree,105,149,640,501
Tlight-748-_png_jpg.rf.9b2730142e26eaabb37d42f2abfcd158.jpg,640,640,traffic lights,51,183,124,302
Tlight-748-_png_jpg.rf.9b2730142e26eaabb37d42f2abfcd158.jpg,640,640,traffic lights,446,139,536,194
maxresdefault-3_jpg.rf.9c7eac838bd0b06d9777574bf2e75ce5.jpg,640,640,person,0,244,98,530
maxresdefault-3_jpg.rf.9c7eac838bd0b06d9777574bf2e75ce5.jpg,640,640,person,394,163,469,255
maxresdefault-3_jpg.rf.9c7eac838bd0b06d9777574bf2e75ce5.jpg,640,640,truck,70,110,600,579
maxresdefault-3_jpg.rf.9c7eac838bd0b06d9777574bf2e75ce5.jpg,640,640,truck,0,117,144,340
maxresdefault-3_jpg.rf.9c7eac838bd0b06d9777574bf2e75ce5.jpg,640,640,motorcycle,0,350,116,586
trafficlight150_png_jpg.rf.a5b702852d1a6aa242da0677242d4f52.jpg,640,640,traffic lights,69,204,156,354
trafficlight150_png_jpg.rf.a5b702852d1a6aa242da0677242d4f52.jpg,640,640,traffic lights,473,387,578,533
Tlight-778-_png_jpg.rf.a1c44478d6434835116ccc876cfe7d88.jpg,640,640,traffic lights,194,243,231,381
Tlight-778-_png_jpg.rf.a1c44478d6434835116ccc876cfe7d88.jpg,640,640,traffic lights,462,288,543,485
1037_jpg.rf.a46b739ff08395042ea9a47dad0f031b.jpg,640,640,tree,8,151,503,469
31_jpg.rf.9f3d7ec7cb4b70bef2bc18f303a2550f.jpg,640,640,tree,33,75,601,604
149618483_-cvqHzFbDImpN8g7aASZ3A3AdSesfjz8timij-u9Gww_jpg.rf.a813b92876eb9bb99fbbacf6adb541e9.jpg,640,640,traffic lights,249,50,323,244
cBdKihjh1Us6DwCV5JAjZObUkO35P3lPxkjq_jpg.rf.934559aadd7fbe9cb9c9ee34fb5eb92a.jpg,640,640,truck,1,0,478,639
-11F0AF93-D3D0-4415-A4A0-B3430EA0886B-png_jpg.rf.a834cdc0723d8e589231aaff33ae54a1.jpg,640,640,car,122,10,522,612
WhatsApp-Image-2022-12-05-at-18-21-42_jpeg_jpg.rf.a828b664388d79184bb6f565cb37a5d4.jpg,640,640,car,139,191,430,412
WhatsApp-Image-2022-12-05-at-18-21-42_jpeg_jpg.rf.a828b664388d79184bb6f565cb37a5d4.jpg,640,640,car,297,225,632,553
WhatsApp-Image-2022-12-05-at-18-21-42_jpeg_jpg.rf.a828b664388d79184bb6f565cb37a5d4.jpg,640,640,car,13,188,241,356
1021_jpg.rf.9cdde665d3f0e759bccf20a6626b956d.jpg,640,640,tree,174,83,500,608
bike_012_bmp_jpg.rf.a232a5dbe1fd6e07c8dc7ea55ef50d9c.jpg,640,640,bicycle,222,125,389,558
trafficlight133_png_jpg.rf.a44e61e7c847258167670273b2619a20.jpg,640,640,traffic lights,474,319,512,385
trafficlight133_png_jpg.rf.a44e61e7c847258167670273b2619a20.jpg,640,640,traffic lights,403,351,438,403
trafficlight133_png_jpg.rf.a44e61e7c847258167670273b2619a20.jpg,640,640,traffic lights,219,271,281,354
trafficlight10_png_jpg.rf.a616e4881ab0c8c9c5a22c77bc3cbd52.jpg,640,640,traffic lights,332,238,360,277
trafficlight10_png_jpg.rf.a616e4881ab0c8c9c5a22c77bc3cbd52.jpg,640,640,traffic lights,482,224,520,270
trafficlight10_png_jpg.rf.a616e4881ab0c8c9c5a22c77bc3cbd52.jpg,640,640,traffic lights,17,259,39,293
trafficlight10_png_jpg.rf.a616e4881ab0c8c9c5a22c77bc3cbd52.jpg,640,640,traffic lights,205,303,243,323
hqdefault-4_jpg.rf.a6395f2b8ea38f51b86ce6dff375c321.jpg,640,640,truck,219,233,328,386
hqdefault-4_jpg.rf.a6395f2b8ea38f51b86ce6dff375c321.jpg,640,640,motorcycle,408,324,446,391
hqdefault-4_jpg.rf.a6395f2b8ea38f51b86ce6dff375c321.jpg,640,640,person,419,296,443,374
standing_8_11_23-78-_jpg.rf.ab7566dc82e9ab112d5ca4c7a8dba62e.jpg,640,640,person,194,39,467,530
tflight_001327_jpg.rf.a554ec9128ef4fe0e76363ab8be7f342.jpg,640,640,traffic lights,353,240,499,313
341_jpg.rf.9adc289c5df030ce375c5a06e393fe09.jpg,640,640,tree,84,27,571,623
Image_013373_jpg.rf.acb70d562490390d76c5c0bf1bdde7bc.jpg,640,640,truck,130,133,500,639
trafficlight153_png_jpg.rf.abb953a0ea6d447ebf0c13aac0b62e4b.jpg,640,640,traffic lights,265,328,312,399
trafficlight153_png_jpg.rf.abb953a0ea6d447ebf0c13aac0b62e4b.jpg,640,640,traffic lights,486,341,546,410
bike_087_bmp_jpg.rf.a76d75d296f02e6ed39983007abbd500.jpg,640,640,bicycle,290,0,602,269
Tlight-576-_png_jpg.rf.a5dddcff7ffcfe13d95f109dbdbaad97.jpg,640,640,traffic lights,466,94,530,206
tflight_001596_jpg.rf.a353cb48a04d9008bad22b009f196f2c.jpg,640,640,traffic lights,239,265,406,373
tflight_001596_jpg.rf.a353cb48a04d9008bad22b009f196f2c.jpg,640,640,traffic lights,221,145,399,263
tflight_001596_jpg.rf.a353cb48a04d9008bad22b009f196f2c.jpg,640,640,traffic lights,44,191,232,528
Image_013501_jpg.rf.acb6765aefc700f402669bc1c8e425a7.jpg,640,640,truck,18,46,640,606
Image_013501_jpg.rf.acb6765aefc700f402669bc1c8e425a7.jpg,640,640,car,20,326,137,502
WhatsApp-Image-2022-11-29-at-20-15-44_jpeg_jpg.rf.ad9ff4dcd651da4d51ef02eb381b0c31.jpg,640,640,car,252,262,390,482
92_jpg.rf.ad7a30902dfd11605633952de7ac69c3.jpg,640,640,tree,99,221,306,611
-BCD3FEC3-6941-430A-A64B-5E445E741343-png_jpg.rf.b1340bd6ccf12f65653f45fc221a17e3.jpg,640,640,car,198,154,640,571
681_jpg.rf.af05d5ee3369c7419b63a444be27b88a.jpg,640,640,tree,139,29,315,459
681_jpg.rf.af05d5ee3369c7419b63a444be27b88a.jpg,640,640,tree,346,73,516,447
bike_011_bmp_jpg.rf.b4d4ef395dad1747df175298aa6fb9f6.jpg,640,640,bicycle,226,207,468,468
traffic-light-488-_jpg.rf.b08108a0563c2d1125f23016932ebb17.jpg,640,640,traffic lights,163,308,188,382
traffic-light-488-_jpg.rf.b08108a0563c2d1125f23016932ebb17.jpg,640,640,traffic lights,428,425,451,494
bike_082_bmp_jpg.rf.b6fa9486a5ffe7c7baf82005c3f4489d.jpg,640,640,bicycle,310,47,614,640
-5E037376-5D27-4953-9841-0083E8D06D0B-png_jpg.rf.b35b99f30dcd9b5bdc2e437df6128d6d.jpg,640,640,car,185,136,477,347
maxresdefault-3_jpg.rf.ba3fda1297a943e41284207b7f68f1bb.jpg,640,640,person,538,133,638,396
maxresdefault-3_jpg.rf.ba3fda1297a943e41284207b7f68f1bb.jpg,640,640,truck,37,128,575,527
maxresdefault-3_jpg.rf.ba3fda1297a943e41284207b7f68f1bb.jpg,640,640,motorcycle,517,57,640,285
maxresdefault-3_jpg.rf.ba3fda1297a943e41284207b7f68f1bb.jpg,640,640,truck,517,321,640,519
standing_8_11_23-29-_jpg.rf.c417f1517dbe6eb2afc2ca1e97e58d94.jpg,640,640,person,0,0,640,640
