89871,-3.62,4.17,0.21,-0.031070062514,1.026611527966,0.202258454438,120.30118075063099,-81.197421061584,-24.468310396774005
89886,-3.48,4.31,0.14,-0.030647732513999996,1.016383637966,0.202334244438,120.761426750631,-81.48221656158401,-23.912407596774003
89901,-3.69,4.03,0.21,-0.031070062514,1.026611527966,0.202258454438,120.114334150631,-81.182131161584,-25.220399596774
89916,-3.55,4.17,0.28,-0.031070062514,1.026611527966,0.202258454438,118.39881035063101,-81.290917661584,-25.615772896774008
89931,-3.34,4.24,0.35,-0.030647732513999996,1.016383637966,0.202334244438,120.903664850631,-80.00478736158401,-23.607737996774
89946,-3.69,4.17,0.28,-0.031070062514,1.026611527966,0.202258454438,119.13012885063101,-80.63414066158401,-25.060499896774004
89961,-3.62,4.17,0.35,-0.031070062514,1.026611527966,0.202258454438,119.251540250631,-79.553932161584,-25.17606749677401
89976,-3.62,4.1,0.21,-0.031070062514,1.026611527966,0.202258454438,120.02576855063099,-80.254878561584,-24.175316496774002
89991,-3.48,4.1,0.49,-0.030647732513999996,1.016383637966,0.202334244438,120.198269150631,-80.669330761584,-23.736948996774004
90006,-3.41,4.24,0.28,-0.030647732513999996,1.016383637966,0.202334244438,119.396733450631,-80.363663461584,-25.264452696774
90021,-3.55,4.17,0.21,-0.030647732513999996,1.016383637966,0.202334244438,119.095712550631,-79.95139576158401,-25.496269896774006
90036,-3.41,4.1,0.07,-0.030647732513999996,1.016383637966,0.202334244438,120.463175050631,-80.26385786158399,-23.942843396774006
90051,-3.41,4.17,0.28,-0.031070062514,1.026611527966,0.202258454438,118.97738445063099,-80.763554461584,-25.278069996774
90066,-3.48,4.17,0.21,-0.030647732513999996,1.016383637966,0.202334244438,119.391637350631,-79.95867636158401,-25.270277496774003
90081,-3.55,4.24,0.42,-0.031070062514,1.026611527966,0.202258454438,120.733805250631,-81.339454461584,-24.340411196774003
90096,-3.55,4.31,0.49,-0.030647732513999996,1.016383637966,0.202334244438,120.332956050631,-80.13104666158401,-23.738234696774
90111,-3.55,4.17,0.49,-0.031070062514,1.026611527966,0.202258454438,119.11823795063101,-79.68917076158401,-25.074091096774005
90126,-3.55,4.31,0.14,-0.031070062514,1.026611527966,0.202258454438,119.25525175063099,-80.36196476158399,-25.270933396774
90141,-3.48,4.31,0.14,-0.031070062514,1.026611527966,0.202258454438,120.895485450631,-79.867850061584,-23.716195096774
90156,-3.69,4.17,0.28,-0.031076142514000003,1.0265357379659998,0.21334363443799997,120.39635525063099,-79.571404961584,-24.911190896774006
90171,-3.69,4.17,0.21,-0.031076142514000003,1.0265357379659998,0.21334363443799997,119.532804950631,-79.422333861584,-25.165047696774007
90186,-3.62,4.1,0.28,-0.031070062514,1.026611527966,0.202258454438,120.46455965063099,-79.860812361584,-23.842152696774004
90201,-3.48,4.38,0.42,-0.031070062514,1.026611527966,0.202258454438,120.202737050631,-79.99823546158402,-23.533625996774006
90216,-3.48,4.1,0.21,-0.031070062514,1.026611527966,0.202258454438,119.256322250631,-79.42087806158399,-25.071493596774
90231,-3.48,4.17,0.35,-0.031070062514,1.026611527966,0.202258454438,119.52324095063099,-79.688442061584,-25.374195496774
90246,-3.55,4.31,0.21,-0.031070062514,1.026611527966,0.202258454438,120.49048245063099,-79.86857876158399,-23.416090696774006
90261,-3.27,4.1,0.21,-0.031070062514,1.026611527966,0.202258454438,120.31659725063099,-79.857172061584,-23.955148896774002
90276,-3.55,4.24,0.35,-0.031070062514,1.026611527966,0.202258454438,119.407996150631,-80.232550961584,-25.053363296774005
90291,-3.34,4.31,0.35,-0.030647732513999996,1.016383637966,0.202334244438,120.34453285063098,-80.537975361584,-23.625894396773997
90306,-3.83,4.24,0.14,-0.030647732513999996,1.016383637966,0.202334244438,119.752369150631,-79.985372961584,-23.979130096774007
90321,-3.83,4.38,0.21,-0.031070062514,1.026611527966,0.202258454438,118.944352750631,-79.677764061584,-25.613149296774004
90336,-3.62,4.38,0.28,-0.031070062514,1.026611527966,0.202258454438,119.66302395063099,-79.555145061584,-25.369656396773998
90351,-3.55,4.38,0.07,-0.031070062514,1.026611527966,0.202258454438,120.49620675063099,-81.34964826158401,-23.607764096774
90366,-3.69,4.17,0.21,-0.031070062514,1.026611527966,0.202258454438,119.76533055063099,-79.98925616158401,-23.766099096774006
90381,-3.48,4.24,0.21,-0.031070062514,1.026611527966,0.202258454438,120.26336705063099,-80.244684761584,-24.907963596774003
90396,-3.55,4.38,0.42,-0.031070062514,1.026611527966,0.202258454438,120.593708150631,-80.93471026158399,-24.246201196774003
90411,-3.69,4.31,0.14,-0.030647732513999996,1.016383637966,0.202334244438,119.913292950631,-79.99289646158401,-23.653102896774
90426,-3.76,4.24,0.14,-0.031070062514,1.026611527966,0.202258454438,118.95114755063099,-80.21774686158399,-25.605382896774007
90441,-3.62,4.52,0.14,-0.031070062514,1.026611527966,0.202258454438,119.69882485063098,-79.834844461584,-24.833195696774002
90456,-3.48,4.24,0.21,-0.031063982514,1.0266873179659999,0.19117327443799997,120.48909785063098,-80.271624261584,-23.516781396774007
90471,-3.41,4.24,0.07,-0.031070062514,1.026611527966,0.202258454438,120.012493050631,-79.71295416158401,-24.289598396774004
90486,-3.76,4.1,0.14,-0.030647732513999996,1.016383637966,0.202334244438,118.674350750631,-79.678249861584,-25.413079696774
90501,-3.55,4.31,0.21,-0.030647732513999996,1.016383637966,0.202334244438,121.040364550631,-80.13954016158401,-23.705831196774
90516,-3.41,4.24,0.35,-0.030647732513999996,1.016383637966,0.202334244438,119.90341485063101,-79.720963461584,-23.763501596774
90531,-3.62,4.38,0.0,-0.030647732513999996,1.016383637966,0.202334244438,119.370182450631,-79.279814661584,-25.493016496774008
90546,-3.48,4.03,0.07,-0.030225402513999997,1.006155747966,0.20241003443799999,119.424040850631,-79.96838436158401,-24.737699996774
90561,-3.62,4.17,0.28,-0.030647732513999996,1.016383637966,0.202334244438,120.780240650631,-80.41195896158399,-23.395362896774003
90576,-3.41,4.1,0.28,-0.030647732513999996,1.016383637966,0.202334244438,120.00771105063099,-79.84600826158399,-24.394172296774002
90591,-3.48,4.24,0.28,-0.030647732513999996,1.016383637966,0.202334244438,118.53425365063099,-79.273505661584,-25.318869696774
90606,-3.41,4.31,0.28,-0.030647732513999996,1.016383637966,0.202334244438,120.48261715063099,-80.269682661584,-23.623296896774
90621,-3.76,4.03,0.28,-0.031070062514,1.026611527966,0.202258454438,119.327924050631,-79.98027686158402,-23.998572196774006
90636,-3.41,4.31,0.35,-0.030647732513999996,1.016383637966,0.202334244438,118.932775950631,-79.270835361584,-25.725489596774008
90651,-3.62,4.31,0.28,-0.031076142514000003,1.0265357379659998,0.21334363443799997,119.98487155063098,-79.570192061584,-24.717601996774
90666,-3.62,4.1,0.28,-0.030647732513999996,1.016383637966,0.202334244438,120.49897595063099,-80.543557261584,-23.406382696774006
90681,-3.41,4.17,0.21,-0.030647732513999996,1.016383637966,0.202334244438,119.98657025063099,-79.705187761584,-24.715660396774
90696,-3.62,4.31,0.28,-0.031070062514,1.026611527966,0.202258454438,119.096783050631,-79.01030906158401,-25.296830096774002
90711,-3.48,4.45,0.14,-0.031070062514,1.026611527966,0.202258454438,120.01079435063099,-79.577958461584,-24.291539996774002
90726,-3.62,3.97,0.42,-0.031070062514,1.026611527966,0.202258454438,119.29382185063099,-79.835573161584,-24.533091296774007
90741,-3.34,4.17,0.28,-0.031070062514,1.026611527966,0.202258454438,119.230399450631,-79.413111661584,-25.497555596774003
90756,-3.41,4.24,0.42,-0.031070062514,1.026611527966,0.202258454438,119.845088550631,-79.70348906158401,-24.722141096773996
90771,-3.41,4.31,0.42,-0.031070062514,1.026611527966,0.202258454438,120.64014355063101,-80.00721476158401,-23.301152896774006
90786,-3.55,4.1,0.35,-0.031070062514,1.026611527966,0.202258454438,119.580182650631,-80.108961961584,-24.516246696774004
90801,-3.55,4.24,0.35,-0.030647732513999996,1.016383637966,0.202334244438,119.223918750631,-79.41117006158399,-25.604071096774003
90816,-3.55,4.17,0.35,-0.030647732513999996,1.016383637966,0.202334244438,120.60295805063102,-80.130560861584,-23.938304296774003
90831,-3.41,4.17,0.35,-0.031070062514,1.026611527966,0.202258454438,119.298917950631,-80.240560261584,-24.527266496774008
90846,-3.48,4.24,0.49,-0.031070062514,1.026611527966,0.202258454438,119.098795850631,-79.68334596158401,-25.393637596774
90861,-3.9,4.24,0.42,-0.031070062514,1.026611527966,0.202258454438,120.286206550631,-80.520500961584,-24.584533896774005
90876,-3.48,4.24,0.28,-0.031070062514,1.026611527966,0.202258454438,120.513321950631,-80.144394961584,-23.092660996774
90891,-3.55,4.17,0.21,-0.030653812513999998,1.016307847966,0.21341942443799997,119.41416275063101,-79.696451361584,-24.848098696774002
90906,-3.55,4.1,0.42,-0.031070062514,1.026611527966,0.202258454438,118.94913475063099,-79.544709961584,-25.508575396774006
90921,-3.48,4.31,0.42,-0.031070062514,1.026611527966,0.202258454438,120.16555155063101,-80.12158156158401,-24.170777396774
90936,-3.55,4.31,0.07,-0.031070062514,1.026611527966,0.202258454438,120.900267450631,-79.734795961584,-23.611621196773996
90951,-3.55,4.24,0.42,-0.020435942513999997,1.015961307966,0.202328164438,119.233796850631,-79.683103061584,-25.493672396774002
90966,-3.62,4.03,0.28,-0.030647732513999996,1.016383637966,0.202334244438,119.72474765063099,-79.84261086158399,-24.407133696774
90981,-3.62,4.24,0.21,-0.030653812513999998,1.016307847966,0.21341942443799997,120.513321950631,-80.144394961584,-23.092660996774
90996,-3.62,4.31,0.42,-0.031070062514,1.026611527966,0.202258454438,119.269283650631,-79.424761261584,-24.858462596774
91011,-3.55,4.17,0.07,-0.031070062514,1.026611527966,0.202258454438,118.940955350631,-79.40777266158399,-25.617032496774005
91026,-3.62,4.1,0.21,-0.031070062514,1.026611527966,0.202258454438,120.889004750631,-79.865908461584,-23.822710596774
91041,-3.48,4.24,0.07,-0.031070062514,1.026611527966,0.202258454438,120.32307795063099,-79.85911366158399,-23.848633396774
91056,-3.55,4.03,0.35,-0.031070062514,1.026611527966,0.202258454438,119.36879785063101,-79.682860161584,-25.593707196774005
91071,-3.48,4.24,0.21,-0.030647732513999996,1.016383637966,0.202334244438,120.142712050631,-79.845765361584,-24.494207096774005
91086,-3.69,4.24,0.28,-0.031070062514,1.026611527966,0.202258454438,120.649707550631,-79.741106561584,-23.092005096774002
91101,-3.62,4.31,0.35,-0.030647732513999996,1.016383637966,0.202334244438,119.39811805063101,-79.960617961584,-25.16376199677401
91116,-3.41,4.24,0.35,-0.031076142514000003,1.0265357379659998,0.21334363443799997,119.097097150631,-79.548350261584,-25.395579196773998
91131,-3.76,4.17,0.07,-0.031070062514,1.026611527966,0.202258454438,120.889004750631,-79.865908461584,-23.822710596774
91146,-3.69,4.1,0.28,-0.031070062514,1.026611527966,0.202258454438,120.339436750631,-80.132988261584,-23.631719196773997
91161,-3.55,4.24,0.56,-0.031070062514,1.026611527966,0.202258454438,119.11484055063102,-79.419179361584,-25.077974296774002
91176,-3.69,4.17,0.21,-0.031070062514,1.026611527966,0.202258454438,120.024069850631,-80.119882861584,-24.177258096774
91191,-3.55,4.17,0.35,-0.031070062514,1.026611527966,0.202258454438,120.47752105063098,-79.864695561584,-23.629121696774
91206,-3.62,4.17,0.28,-0.030647732513999996,1.016383637966,0.202334244438,119.534503650631,-79.557329561584,-25.16310609677401
91221,-3.69,4.1,0.21,-0.030647732513999996,1.016383637966,0.202334244438,118.81551835063098,-79.141907361584,-25.307849896774
91236,-3.48,4.17,0.28,-0.030647732513999996,1.016383637966,0.202334244438,120.91385705063101,-80.81476156158399,-23.596088396773997
91251,-3.83,4.31,0.35,-0.031076142514000003,1.0265357379659998,0.21334363443799997,120.742741050631,-79.99726386158402,-23.933765196774004
91266,-3.48,4.17,0.07,-0.031914722514,1.047067307966,0.202106874438,119.266200350631,-79.69281106158401,-24.961094896774
91281,-3.62,4.1,0.42,-0.031070062514,1.026611527966,0.202258454438,120.30023845063099,-79.583297461584,-24.172063096774
91296,-3.48,4.17,0.35,-0.030647732513999996,1.016383637966,0.202334244438,120.21431385063102,-80.405164161584,-23.421285696774003
91311,-3.62,4.17,0.35,-0.030647732513999996,1.016383637966,0.202334244438,119.24675825063099,-79.686986261584,-25.280641396774
91326,-3.55,4.24,0.21,-0.030647732513999996,1.016383637966,0.202334244438,119.68246605063099,-79.560969861584,-25.050109896774003
91341,-3.69,4.52,0.28,-0.031070062514,1.026611527966,0.202258454438,120.62240015063101,-80.136385661584,-23.618757796774
91356,-3.48,4.31,0.28,-0.030647732513999996,1.016383637966,0.202334244438,119.903728950631,-80.25900466158399,-23.862250696774
91371,-3.69,4.1,0.28,-0.031070062514,1.026611527966,0.202258454438,118.96039745063099,-79.41359746158399,-25.297485996774
91386,-3.69,4.1,0.21,-0.030653812513999998,1.016307847966,0.21341942443799997,119.906812250631,-79.99095486158402,-23.759618396774002
91401,-3.48,4.17,0.28,-0.031070062514,1.026611527966,0.202258454438,120.318295950631,-79.99216776158401,-23.953207296774004
91416,-3.69,4.1,0.21,-0.030647732513999996,1.016383637966,0.202334244438,119.09539845063101,-79.413354561584,-25.397520796773996
91431,-3.69,4.17,0.28,-0.031070062514,1.026611527966,0.202258454438,119.256322250631,-79.42087806158399,-25.071493596774
91446,-3.41,4.1,0.35,-0.031070062514,1.026611527966,0.202258454438,120.493879850631,-80.138570161584,-23.412207496774005
91461,-3.69,4.17,0.42,-0.031070062514,1.026611527966,0.202258454438,119.86453065063101,-79.70931386158401,-24.402594596774
91476,-3.62,4.24,0.14,-0.031088302514,1.026384157966,0.235513994438,118.53934975063099,-79.678492761584,-25.313044896774002
91491,-3.41,4.24,0.35,-0.030647732513999996,1.016383637966,0.202334244438,119.684164750631,-79.695965561584,-25.048168296774
91506,-3.69,3.97,0.35,-0.031070062514,1.026611527966,0.202258454438,119.45814305063101,-80.11308806158401,-24.203180896774
91521,-3.62,3.97,0.35,-0.031070062514,1.026611527966,0.202258454438,119.383457950631,-79.821739061584,-25.378734596774
91536,-3.48,4.17,0.35,-0.031070062514,1.026611527966,0.202258454438,119.55734315063098,-79.83314576158399,-24.839676396774003
91551,-3.69,4.24,0.14,-0.031070062514,1.026611527966,0.202258454438,120.63536155063102,-80.140268861584,-23.405726796774005
91566,-3.62,4.38,0.21,-0.030647732513999996,1.016383637966,0.202334244438,119.872710050631,-79.846251161584,-24.294137496774002
91581,-3.69,4.1,0.28,-0.031070062514,1.026611527966,0.202258454438,118.94913475063099,-79.544709961584,-25.508575396774006
91596,-3.48,4.24,0.0,-0.030647732513999996,1.016383637966,0.202334244438,120.17033355063101,-79.98852746158401,-24.06620349677401
91611,-3.55,4.31,0.0,-0.031070062514,1.026611527966,0.202258454438,120.614220750631,-79.99944836158402,-23.727214896774004
91626,-3.41,4.38,0.21,-0.031070062514,1.026611527966,0.202258454438,119.21404065063099,-79.139237061584,-25.714469796774004
91641,-3.69,4.38,0.35,-0.031076142514000003,1.0265357379659998,0.21334363443799997,119.98657025063099,-79.705187761584,-24.715660396774
91656,-3.69,4.45,0.0,-0.031070062514,1.026611527966,0.202258454438,120.50853995063099,-80.277449061584,-23.197234896774003
91671,-3.69,4.24,0.35,-0.031063982514,1.0266873179659999,0.19117327443799997,120.12666735063101,-80.109931961584,-24.809870396774002
91686,-3.69,4.1,0.14,-0.030647732513999996,1.016383637966,0.202334244438,118.803185150631,-80.21410656158399,-25.718379096774008
91701,-3.69,4.45,0.14,-0.031076142514000003,1.0265357379659998,0.21334363443799997,120.719901550631,-79.72144766158401,-24.257194896774003
91716,-3.69,4.17,0.14,-0.031070062514,1.026611527966,0.202258454438,120.623784750631,-79.733340161584,-23.518067096774004
91731,-3.55,4.17,0.14,-0.030647732513999996,1.016383637966,0.202334244438,118.95561545063099,-79.546651561584,-25.402059896774
91746,-3.48,3.97,0.14,-0.030647732513999996,1.016383637966,0.202334244438,120.13283395063101,-79.573832361584,-24.604605796774006
91761,-3.55,4.31,0.07,-0.031070062514,1.026611527966,0.202258454438,120.91832495063102,-80.143666261584,-23.392765396774003
91776,-3.55,4.17,0.07,-0.031076142514000003,1.0265357379659998,0.21334363443799997,119.70530555063098,-79.836786061584,-24.726680196774
91791,-3.62,4.24,0.28,-0.030647732513999996,1.016383637966,0.202334244438,118.504933450631,-78.99574786158401,-25.748814896774007
91806,-3.48,4.38,0.07,-0.031070062514,1.026611527966,0.202258454438,120.448514950631,-80.124978961584,-24.157815996774
91821,-3.69,4.38,0.14,-0.030647732513999996,1.016383637966,0.202334244438,120.47582235063099,-79.72969986158401,-23.631063296774002
91836,-3.69,4.31,0.14,-0.030647732513999996,1.016383637966,0.202334244438,119.084135750631,-79.544467061584,-25.608610196774006
91851,-3.41,4.24,0.28,-0.030647732513999996,1.016383637966,0.202334244438,120.17203225063102,-80.123523161584,-24.064261896774006
91866,-3.27,4.1,0.21,-0.030647732513999996,1.016383637966,0.202334244438,120.21091645063102,-80.135172761584,-23.425168896774004
91881,-3.41,4.17,0.28,-0.030225402513999997,1.006155747966,0.20241003443799999,119.693728750631,-79.429857361584,-24.839020496774
91896,-3.55,4.1,0.07,-0.031070062514,1.026611527966,0.202258454438,118.66478675063101,-79.94435806158401,-25.62222749677401
91911,-3.55,4.31,0.07,-0.031070062514,1.026611527966,0.202258454438,120.466258350631,-79.99580806158401,-23.840211096774006
91926,-3.48,4.17,0.28,-0.030647732513999996,1.016383637966,0.202334244438,120.638444850631,-79.87221906158399,-23.303094496774005
91941,-3.97,4.31,0.28,-0.031076142514000003,1.0265357379659998,0.21334363443799997,118.965179450631,-79.28054336158401,-25.19291209677401
91956,-3.48,4.1,0.21,-0.031070062514,1.026611527966,0.202258454438,120.30023845063099,-79.583297461584,-24.172063096774
91971,-3.55,4.31,0.21,-0.031070062514,1.026611527966,0.202258454438,120.78640725063099,-79.87585936158399,-23.190098296774
91986,-3.69,4.17,0.42,-0.031070062514,1.026611527966,0.202258454438,119.262802950631,-79.422819661584,-24.964978096774
92001,-3.62,4.17,0.14,-0.030647732513999996,1.016383637966,0.202334244438,119.09231515063101,-79.681404361584,-25.500153096774007
92016,-3.48,4.24,0.07,-0.030647732513999996,1.016383637966,0.202334244438,121.04206325063099,-80.274535861584,-23.703889596774
92031,-3.76,4.31,0.42,-0.030647732513999996,1.016383637966,0.202334244438,120.47752105063098,-79.864695561584,-23.629121696774
92046,-3.48,4.24,0.21,-0.030647732513999996,1.016383637966,0.202334244438,118.970275550631,-79.68553046158401,-25.18708729677401
92061,-3.48,4.31,0.42,-0.031076142514000003,1.0265357379659998,0.21334363443799997,120.614220750631,-79.99944836158402,-23.727214896774004
92076,-3.62,4.31,0.42,-0.031070062514,1.026611527966,0.202258454438,120.04319785063099,-79.58766646158399,-23.758962496774004
92091,-3.48,4.17,0.28,-0.031070062514,1.026611527966,0.202258454438,119.536202350631,-79.692325261584,-25.161164496774006
92106,-3.62,4.17,0.0,-0.030647732513999996,1.016383637966,0.202334244438,118.809351750631,-79.678006961584,-25.51311449677401
92121,-3.48,4.24,0.28,-0.030647732513999996,1.016383637966,0.202334244438,120.77375995063099,-80.410017361584,-23.501878396774003
92136,-3.55,4.17,0.14,-0.031076142514000003,1.0265357379659998,0.21334363443799997,120.31659725063099,-79.857172061584,-23.955148896774002
92151,-3.48,4.03,0.28,-0.030647732513999996,1.016383637966,0.202334244438,118.68561345063101,-79.54713736158399,-25.201990296774007
92166,-3.48,4.24,0.07,-0.031070062514,1.026611527966,0.202258454438,119.97530755063099,-79.836300261584,-24.926749796774004
92181,-3.62,4.38,0.28,-0.031070062514,1.026611527966,0.202258454438,120.038415850631,-79.720720561584,-23.863536396774002
92196,-3.55,4.17,0.21,-0.030647732513999996,1.016383637966,0.202334244438,118.94913475063099,-79.544709961584,-25.508575396774006
92211,-3.48,3.97,0.14,-0.030647732513999996,1.016383637966,0.202334244438,118.95731415063099,-79.681647261584,-25.400118296773996
92226,-3.55,4.17,0.21,-0.031070062514,1.026611527966,0.202258454438,120.92172235063101,-80.413657661584,-23.388882196774002
92241,-3.48,4.31,0.14,-0.031076142514000003,1.0265357379659998,0.21334363443799997,120.454681550631,-79.58887936158399,-23.952551396774005
92256,-3.48,4.17,0.42,-0.031070062514,1.026611527966,0.202258454438,118.96379485063099,-79.683588861584,-25.293602796774003
92271,-3.48,4.31,0.35,-0.031070062514,1.026611527966,0.202258454438,119.85326795063101,-79.840426361584,-24.613683996774004
92286,-3.27,4.1,0.35,-0.030647732513999996,1.016383637966,0.202334244438,120.459777650631,-79.993866461584,-23.946726596774006
92301,-3.48,4.17,0.21,-0.031070062514,1.026611527966,0.202258454438,119.513362850631,-79.416509061584,-25.484594196774005
92316,-3.62,4.1,0.28,-0.041281852514,1.0270338579659999,0.202264534438,119.27236695063098,-79.156711461584,-24.755830296774
92331,-3.62,4.24,-0.07,-0.031070062514,1.026611527966,0.202258454438,120.92480565063101,-80.145607861584,-23.286249896774002
92346,-3.55,4.24,0.21,-0.031070062514,1.026611527966,0.202258454438,120.01419175063099,-79.847949861584,-24.287656796774
