89871,-3.62,4.17,0.21,-0.031070062514,1.026611527966,0.202258454438,120.30118075063099,-81.197421061584,-24.468310396774005
92361,-3.62,4.31,0.35,-0.031070062514,1.026611527966,0.202258454438,118.947436050631,-79.409714261584,-25.510516996774005
92376,-3.41,4.1,0.49,-0.030647732513999996,1.016383637966,0.202334244438,120.27123235063098,-79.84358086158399,-24.700757396773998
92391,-3.48,4.31,0.35,-0.031070062514,1.026611527966,0.202258454438,120.77344585063099,-79.87197616158399,-23.403129296774004
92406,-3.62,4.38,0.42,-0.031070062514,1.026611527966,0.202258454438,118.794691650631,-79.539128061584,-25.728087096774008
92421,-3.62,4.31,0.35,-0.031070062514,1.026611527966,0.202258454438,119.411393550631,-80.502542361584,-25.049480096774005
92436,-3.41,4.31,0.35,-0.030647732513999996,1.016383637966,0.202334244438,121.08094745063099,-80.286185461584,-23.064796596774
92451,-3.76,4.24,0.42,-0.030641652513999994,1.016459427966,0.19124906443799997,120.00431365063099,-79.576016861584,-24.398055496774003
92466,-3.55,4.31,0.28,-0.030647732513999996,1.016383637966,0.202334244438,118.508330850631,-79.265739261584,-25.744931696774007
92481,-3.69,4.17,0.07,-0.031070062514,1.026611527966,0.202258454438,119.874408750631,-79.98124686158401,-24.292195896774004
92496,-3.41,4.17,0.49,-0.031070062514,1.026611527966,0.202258454438,120.493879850631,-80.138570161584,-23.412207496774005
92511,-3.55,4.1,0.21,-0.031070062514,1.026611527966,0.202258454438,118.95561545063099,-79.546651561584,-25.402059896774
92526,-3.69,4.17,0.28,-0.030647732513999996,1.016383637966,0.202334244438,119.820864450631,-79.83071836158399,-25.146261496774006
92541,-3.55,4.24,0.07,-0.031082222514000002,1.026459947966,0.22442881443799997,121.059806650631,-80.14536496158401,-23.386284696774005
92556,-3.69,4.17,0.07,-0.030647732513999996,1.016383637966,0.202334244438,119.575086550631,-79.703974861584,-24.522071496774004
92571,-3.48,4.38,0.21,-0.031070062514,1.026611527966,0.202258454438,118.66138935063101,-79.674366661584,-25.626110696774006
92586,-3.69,4.1,0.21,-0.031070062514,1.026611527966,0.202258454438,120.300552550631,-80.121338661584,-24.270812196774
92601,-3.41,4.24,0.14,-0.030647732513999996,1.016383637966,0.202334244438,120.757401150631,-80.136142761584,-23.718792596774
92616,-3.62,4.1,0.28,-0.031076142514000003,1.0265357379659998,0.21334363443799997,119.173480950631,-79.974694961584,-24.218083896774
92631,-3.55,4.1,0.07,-0.030647732513999996,1.016383637966,0.202334244438,119.993050950631,-79.70712936158401,-24.609144896774005
92646,-3.55,4.31,0.42,-0.030647732513999996,1.016383637966,0.202334244438,120.50344385063099,-79.872461961584,-23.203059696774
92661,-3.69,4.1,0.14,-0.030647732513999996,1.016383637966,0.202334244438,119.82872975063101,-79.429614461584,-24.939055296774004
92676,-3.48,4.45,0.14,-0.031070062514,1.026611527966,0.202258454438,118.65012665063101,-79.80547916158399,-25.837200096774
92691,-3.62,4.31,0.07,-0.031070062514,1.026611527966,0.202258454438,120.16693615063102,-79.718536061584,-24.070086696774005
92706,-3.41,4.1,0.35,-0.030647732513999996,1.016383637966,0.202334244438,120.62516935063101,-79.330294661584,-23.417376396774007
92721,-3.48,4.17,0.21,-0.030647732513999996,1.016383637966,0.202334244438,119.15712215063101,-79.70082036158401,-24.434998096774002
92736,-3.69,4.17,0.28,-0.030647732513999996,1.016383637966,0.202334244438,120.449899550631,-79.721933461584,-24.05712529677401
92751,-3.48,4.38,0.35,-0.031070062514,1.026611527966,0.202258454438,120.623784750631,-79.733340161584,-23.518067096774004
92766,-3.69,4.31,0.63,-0.031076142514000003,1.0265357379659998,0.21334363443799997,119.254623550631,-79.285882361584,-25.073435196774003
92781,-3.62,4.17,0.0,-0.031076142514000003,1.0265357379659998,0.21334363443799997,118.80117235063099,-79.541069661584,-25.621571596774007
92796,-3.41,4.1,0.35,-0.031070062514,1.026611527966,0.202258454438,120.619002750631,-79.86639426158399,-23.622640996774
92811,-3.48,4.24,0.0,-0.030647732513999996,1.016383637966,0.202334244438,120.17851295063102,-80.125464761584,-23.957746396774002
92826,-3.83,4.17,0.42,-0.031070062514,1.026611527966,0.202258454438,118.839742450631,-79.01467806158401,-24.883729496774006
92841,-3.55,4.31,0.28,-0.031076142514000003,1.0265357379659998,0.21334363443799997,119.534503650631,-79.557329561584,-25.16310609677401
92856,-3.55,4.24,0.21,-0.031070062514,1.026611527966,0.202258454438,120.20582035063102,-79.730185661584,-23.430993696774003
92871,-3.62,4.38,0.21,-0.030647732513999996,1.016383637966,0.202334244438,119.26141835063099,-79.82586516158399,-25.065668796774002
92886,-3.48,4.24,0.42,-0.031070062514,1.026611527966,0.202258454438,118.68731215063102,-79.682133061584,-25.200048696774004
92901,-3.48,4.17,0.14,-0.031070062514,1.026611527966,0.202258454438,120.207833150631,-80.403222561584,-23.527801196774004
92916,-3.55,4.17,0.35,-0.031070062514,1.026611527966,0.202258454438,120.04659525063099,-79.85765786158399,-23.755079296774003
92931,-3.69,4.24,0.0,-0.031070062514,1.026611527966,0.202258454438,118.830178450631,-79.280786261584,-25.092877296774006
92946,-3.62,4.17,0.35,-0.030641652513999994,1.016459427966,0.19124906443799997,119.532804950631,-79.422333861584,-25.165047696774007
92961,-3.34,4.31,0.35,-0.030647732513999996,1.016383637966,0.202334244438,119.617368150631,-79.98561586158401,-23.879095296774004
92976,-3.55,4.24,0.49,-0.030647732513999996,1.016383637966,0.202334244438,119.232412250631,-80.086148561584,-25.594363096774003
92991,-3.76,4.24,-0.07,-0.031076142514000003,1.0265357379659998,0.21334363443799997,119.103577850631,-79.550291861584,-25.289063696774
93006,-3.48,4.31,0.35,-0.031076142514000003,1.0265357379659998,0.21334363443799997,120.480918450631,-80.13468696158401,-23.625238496774
93021,-3.62,4.1,0.49,-0.031070062514,1.026611527966,0.202258454438,120.310116550631,-79.855230461584,-24.061664396774006
93036,-3.41,4.31,0.49,-0.031070062514,1.026611527966,0.202258454438,119.08073835063101,-79.274475661584,-25.612493396774006
93051,-3.76,4.38,0.14,-0.031070062514,1.026611527966,0.202258454438,119.833825850631,-79.834601561584,-24.933230496774005
93066,-3.83,4.17,0.21,-0.031070062514,1.026611527966,0.202258454438,120.614534850631,-80.537489561584,-23.825963996774004
93081,-3.27,4.17,0.07,-0.030647732513999996,1.016383637966,0.202334244438,119.090616450631,-79.546408661584,-25.502094696774005
93096,-3.48,4.31,0.14,-0.030647732513999996,1.016383637966,0.202334244438,119.271296450631,-80.09779816158401,-24.955270096774
93111,-3.55,4.17,0.56,-0.031070062514,1.026611527966,0.202258454438,120.633976950631,-80.543314361584,-23.506417496774006
93126,-3.83,4.1,0.42,-0.040859522514,1.016805967966,0.20234032443799999,120.002929050631,-79.97906236158401,-24.498746196774007
93141,-3.62,4.03,0.21,-0.030647732513999996,1.016383637966,0.202334244438,118.52468965063099,-79.539613861584,-25.528017496774005
93156,-3.55,4.03,0.35,-0.030647732513999996,1.016383637966,0.202334244438,120.26953365063099,-79.708585161584,-24.702698996773996
93171,-3.41,4.24,0.35,-0.031070062514,1.026611527966,0.202258454438,120.895485450631,-79.867850061584,-23.716195096774
93186,-3.41,4.24,0.28,-0.030647732513999996,1.016383637966,0.202334244438,119.08891775063101,-79.41141296158399,-25.504036296774004
93201,-3.62,4.17,0.14,-0.031070062514,1.026611527966,0.202258454438,119.53790105063099,-79.827320961584,-25.159222896774008
93216,-3.62,4.31,0.42,-0.031070062514,1.026611527966,0.202258454438,120.49048245063099,-79.86857876158399,-23.416090696774006
93231,-3.48,4.24,0.42,-0.031070062514,1.026611527966,0.202258454438,119.84987055063101,-79.570434961584,-24.617567196774004
93246,-3.69,4.31,0.42,-0.030647732513999996,1.016383637966,0.202334244438,118.66478675063101,-79.94435806158401,-25.62222749677401
93261,-3.48,4.31,0.28,-0.031070062514,1.026611527966,0.202258454438,119.998147050631,-80.11211646158401,-24.603320096774006
93276,-3.55,4.17,0.28,-0.031070062514,1.026611527966,0.202258454438,120.61082335063101,-79.729456961584,-23.731098096774005
93291,-3.48,4.24,0.21,-0.031070062514,1.026611527966,0.202258454438,119.104962450631,-79.147246361584,-25.188372996774007
93306,-3.62,4.24,0.21,-0.031070062514,1.026611527966,0.202258454438,120.00123035063099,-79.844066661584,-24.500687796774006
93321,-3.55,4.24,0.28,-0.030647732513999996,1.016383637966,0.202334244438,120.781625250631,-80.00891346158402,-23.294672196774005
93336,-3.41,4.1,0.28,-0.030647732513999996,1.016383637966,0.202334244438,119.417560150631,-79.966442761584,-24.844215496774005
93351,-3.48,4.1,0.35,-0.031070062514,1.026611527966,0.202258454438,118.38150925063101,-79.40291946158399,-25.536439796774005
93366,-3.62,4.17,0.21,-0.031070062514,1.026611527966,0.202258454438,120.461476350631,-80.128862161584,-23.944784996774004
93381,-3.55,4.1,0.28,-0.031070062514,1.026611527966,0.202258454438,120.77344585063099,-79.87197616158399,-23.403129296774004
93396,-3.55,4.03,0.42,-0.030647732513999996,1.016383637966,0.202334244438,119.70530555063098,-79.836786061584,-24.726680196774
93411,-3.48,4.1,0.49,-0.031070062514,1.026611527966,0.202258454438,120.15907085063101,-80.119639961584,-24.277292896774
93426,-3.41,4.17,0.42,-0.031070062514,1.026611527966,0.202258454438,120.48739915063099,-80.136628561584,-23.518722996774006
93441,-3.48,4.38,0.42,-0.020858272514000003,1.0261891979659998,0.202252374438,119.40428465063101,-79.42451836158399,-24.958497396774003
93456,-3.41,4.17,0.07,-0.030647732513999996,1.016383637966,0.202334244438,118.95901285063098,-79.816642961584,-25.398176696773998
93471,-3.55,4.24,0.35,-0.030647732513999996,1.016383637966,0.202334244438,120.585214650631,-80.25973176158399,-24.255909196774002
93486,-3.34,4.31,0.07,-0.031070062514,1.026611527966,0.202258454438,120.47752105063098,-79.864695561584,-23.629121696774
93501,-3.55,4.17,0.35,-0.030647732513999996,1.016383637966,0.202334244438,119.418944750631,-79.563397261584,-24.743524796774
93516,-3.48,4.31,0.14,-0.031070062514,1.026611527966,0.202258454438,119.493629850631,-79.854746261584,-23.567971096774006
93531,-3.62,4.03,0.35,-0.030647732513999996,1.016383637966,0.202334244438,120.620701450631,-80.00138996158401,-23.620699396774
93546,-3.55,4.45,0.35,-0.030647732513999996,1.016383637966,0.202334244438,119.101879150631,-79.415296161584,-25.291005296774
93561,-3.76,4.03,0.14,-0.020858272514000003,1.0261891979659998,0.202252374438,118.666171350631,-79.541312561584,-25.521536796774008
93576,-3.69,4.1,0.0,-0.031070062514,1.026611527966,0.202258454438,120.627182150631,-80.003331561584,-23.514183896774007
93591,-3.41,4.17,0.35,-0.031070062514,1.026611527966,0.202258454438,120.037345350631,-80.661807261584,-24.06297619677401
93606,-3.41,4.24,0.28,-0.031070062514,1.026611527966,0.202258454438,118.827095150631,-79.548836061584,-25.19550959677401
93621,-3.69,4.17,0.35,-0.030647732513999996,1.016383637966,0.202334244438,119.25493765063099,-79.823923561584,-25.17218429677401
93636,-3.55,4.17,0.28,-0.031070062514,1.026611527966,0.202258454438,119.75715115063099,-79.852318861584,-23.874556196774005
93651,-3.62,4.31,0.49,-0.031070062514,1.026611527966,0.202258454438,118.96209615063098,-79.548593161584,-25.295544396774
93666,-3.34,4.31,0.42,-0.031070062514,1.026611527966,0.202258454438,119.39811805063101,-79.960617961584,-25.16376199677401
93681,-3.48,4.24,0.21,-0.030647732513999996,1.016383637966,0.202334244438,120.926504350631,-80.28060356158399,-23.284308296774004
93696,-3.62,4.31,0.28,-0.031070062514,1.026611527966,0.202258454438,120.01727505063099,-79.579900061584,-24.185024496774002
93711,-3.62,4.1,0.49,-0.030647732513999996,1.016383637966,0.202334244438,118.67095335063101,-79.408258461584,-25.416962896774
93726,-3.55,4.24,0.42,-0.030647732513999996,1.016383637966,0.202334244438,119.830428450631,-79.564610161584,-24.937113696774006
93741,-3.62,4.03,0.35,-0.031070062514,1.026611527966,0.202258454438,119.918074950631,-79.859842361584,-23.548528996774007
93756,-3.48,4.1,0.0,-0.030647732513999996,1.016383637966,0.202334244438,118.947436050631,-79.409714261584,-25.510516996774005
93771,-3.55,4.1,0.42,-0.031070062514,1.026611527966,0.202258454438,119.67938275063099,-79.829019661584,-25.15274219677401
93786,-3.48,4.17,0.28,-0.031914722514,1.047067307966,0.202106874438,120.91832495063102,-80.143666261584,-23.392765396774003
93801,-3.55,4.17,0.42,-0.031070062514,1.026611527966,0.202258454438,119.996134250631,-79.439079561584,-24.506512596774005
93816,-3.55,4.31,0.28,-0.031070062514,1.026611527966,0.202258454438,118.248521050631,-80.07619926158401,-25.533212496774006
93831,-3.62,4.17,0.21,-0.030647732513999996,1.016383637966,0.202334244438,120.00431365063099,-79.576016861584,-24.398055496774003
93846,-3.62,4.1,0.21,-0.031076142514000003,1.0265357379659998,0.21334363443799997,120.619002750631,-79.86639426158399,-23.622640996774
93861,-3.62,4.24,0.42,-0.031070062514,1.026611527966,0.202258454438,119.24367495063099,-79.95503606158401,-25.383273696773998
93876,-3.62,4.31,0.21,-0.030647732513999996,1.016383637966,0.202334244438,119.845088550631,-79.70348906158401,-24.722141096773996
93891,-3.55,4.1,0.42,-0.031070062514,1.026611527966,0.202258454438,120.63089365063101,-80.811364161584,-23.609049796774
93906,-3.48,4.24,0.14,-0.030647732513999996,1.016383637966,0.202334244438,119.43190615063101,-79.567280461584,-24.530493796774007
93921,-3.41,4.1,0.35,-0.030647732513999996,1.016383637966,0.202334244438,118.37502855063101,-79.400977861584,-25.642955296774005
93936,-3.41,4.24,0.21,-0.030647732513999996,1.016383637966,0.202334244438,119.879190750631,-79.84819276158399,-24.187621996774002
93951,-3.76,4.17,0.21,-0.031070062514,1.026611527966,0.202258454438,120.77375995063099,-80.410017361584,-23.501878396774003
93966,-3.55,4.24,-0.07,-0.030647732513999996,1.016383637966,0.202334244438,119.210957350631,-79.407286861584,-25.817102096773997
93981,-3.48,4.38,0.35,-0.031070062514,1.026611527966,0.202258454438,120.155673450631,-79.84964856158399,-24.281176096774
93996,-3.55,4.24,0.07,-0.031070062514,1.026611527966,0.202258454438,120.50344385063099,-79.872461961584,-23.203059696774
94011,-3.83,4.24,0.14,-0.031070062514,1.026611527966,0.202258454438,120.121571250631,-79.704944861584,-24.815695196774
94026,-3.41,4.24,0.21,-0.030647732513999996,1.016383637966,0.202334244438,119.087219050631,-79.276417261584,-25.505977896774006
94041,-3.69,4.17,0.42,-0.030647732513999996,1.016383637966,0.202334244438,120.160455450631,-79.71659446158401,-24.176602196774
94056,-3.55,4.24,0.21,-0.030647732513999996,1.016383637966,0.202334244438,120.48431585063099,-80.404678361584,-23.621355296774
94071,-3.2,4.17,0.35,-0.030647732513999996,1.016383637966,0.202334244438,118.833261750631,-79.01273646158401,-24.990244996774006
94086,-3.48,4.31,0.49,-0.030647732513999996,1.016383637966,0.202334244438,120.429072850631,-80.119154161584,-24.477362496774006
94101,-3.55,4.1,0.42,-0.031070062514,1.026611527966,0.202258454438,120.625483450631,-79.86833586158399,-23.516125496774006
94116,-3.41,4.31,0.21,-0.031070062514,1.026611527966,0.202258454438,119.682780150631,-80.09901106158401,-25.14885899677401
94131,-3.69,4.24,0.21,-0.031070062514,1.026611527966,0.202258454438,119.10080865063101,-80.356382861584,-25.490445096774003
94146,-3.62,4.24,0.07,-0.031070062514,1.026611527966,0.202258454438,120.30533455063099,-79.98828456158401,-24.166238296774
94161,-3.69,4.24,0.07,-0.030647732513999996,1.016383637966,0.202334244438,120.625483450631,-79.86833586158399,-23.516125496774006
94176,-3.62,4.17,0.07,-0.031070062514,1.026611527966,0.202258454438,118.844838550631,-79.41966516158399,-24.877904696774003
94191,-3.62,4.31,0.35,-0.030647732513999996,1.016383637966,0.202334244438,120.310116550631,-79.855230461584,-24.061664396774006
94206,-3.62,4.24,0.28,-0.031070062514,1.026611527966,0.202258454438,120.49696315063099,-79.870520361584,-23.309575196774006
94221,-3.69,4.24,0.49,-0.030647732513999996,1.016383637966,0.202334244438,119.11484055063102,-79.419179361584,-25.077974296774002
94236,-3.48,4.24,0.14,-0.031070062514,1.026611527966,0.202258454438,118.80765305063099,-79.543011261584,-25.515056096774007
94251,-3.69,4.17,0.49,-0.031070062514,1.026611527966,0.202258454438,120.60434265063101,-79.727515361584,-23.837613596774005
94266,-3.48,4.1,0.07,-0.030647732513999996,1.016383637966,0.202334244438,120.17341685063101,-79.720477661584,-23.963571196774005
94281,-3.62,4.31,0.21,-0.031076142514000003,1.0265357379659998,0.21334363443799997,119.11314185063101,-79.28418366158401,-25.079915896774004
94296,-3.62,4.24,0.35,-0.031070062514,1.026611527966,0.202258454438,119.97499345063099,-79.298259061584,-24.828000696774005
94311,-3.34,4.38,0.21,-0.030653812513999998,1.016307847966,0.21341942443799997,120.202737050631,-79.99823546158402,-23.533625996774006
94326,-3.55,4.31,0.21,-0.031070062514,1.026611527966,0.202258454438,119.24027755063099,-79.685044661584,-25.387156896773995
94341,-3.55,4.31,0.21,-0.031076142514000003,1.0265357379659998,0.21334363443799997,119.245373650631,-80.090031761584,-25.381332096773995
94356,-3.48,4.24,0.42,-0.030647732513999996,1.016383637966,0.202334244438,120.92820305063101,-80.41559926158399,-23.282366696774
94371,-3.41,4.1,0.28,-0.031076142514000003,1.0265357379659998,0.21334363443799997,120.02067245063098,-79.849891461584,-24.181141296774
94386,-3.48,4.17,0.28,-0.031070062514,1.026611527966,0.202258454438,118.68391475063102,-79.41214166158399,-25.203931896774005
94401,-3.69,4.24,0.35,-0.031070062514,1.026611527966,0.202258454438,119.42265625063101,-80.37142986158399,-24.838390696774002
94416,-3.69,4.31,0.28,-0.031070062514,1.026611527966,0.202258454438,120.04967855063099,-79.589608061584,-23.652446996774
94431,-3.48,4.17,0.28,-0.031070062514,1.026611527966,0.202258454438,118.799473650631,-79.406073961584,-25.623513196774006
94446,-3.48,4.17,0.21,-0.031070062514,1.026611527966,0.202258454438,119.253238950631,-79.688927861584,-25.174125896774008
94461,-3.55,4.17,0.49,-0.030647732513999996,1.016383637966,0.202334244438,120.913542950631,-80.276720361584,-23.497339296774005
94476,-3.55,4.31,0.28,-0.031070062514,1.026611527966,0.202258454438,119.723048950631,-79.707615161584,-24.409075296774
94491,-3.69,4.38,0.35,-0.030647732513999996,1.016383637966,0.202334244438,118.376727250631,-79.535973561584,-25.641013696774007
94506,-3.48,4.17,0.49,-0.031070062514,1.026611527966,0.202258454438,120.009409750631,-79.98100396158401,-24.392230696774003
94521,-3.48,4.24,0.21,-0.030647732513999996,1.016383637966,0.202334244438,120.47921975063099,-79.99969126158402,-23.627180096774
94536,-3.55,4.31,0.21,-0.030647732513999996,1.016383637966,0.202334244438,118.95561545063099,-79.546651561584,-25.402059896774
94551,-3.48,4.31,0.21,-0.031070062514,1.026611527966,0.202258454438,119.81916575063102,-79.695722661584,-25.148203096774004
94566,-3.41,4.24,0.28,-0.030647732513999996,1.016383637966,0.202334244438,120.936382450631,-80.552536561584,-23.173909596774
94581,-3.48,4.24,0.35,-0.031070062514,1.026611527966,0.202258454438,119.72135025063099,-79.572619461584,-24.411016896774
94596,-3.62,4.24,0.42,-0.030647732513999996,1.016383637966,0.202334244438,118.23216225063099,-79.802324661584,-25.750126696774007
94611,-3.48,4.17,0.21,-0.031070062514,1.026611527966,0.202258454438,120.155673450631,-79.84964856158399,-24.281176096774
94626,-3.55,4.1,0.49,-0.031914722514,1.047067307966,0.202106874438,120.77067665063099,-80.67806716158401,-23.604510696774
94641,-3.2,4.17,0.35,-0.030647732513999996,1.016383637966,0.202334244438,118.94573735063099,-79.27471856158401,-25.512458596774007
94656,-3.62,4.17,0.14,-0.031070062514,1.026611527966,0.202258454438,120.26305295063099,-79.706643561584,-24.809214496774004
94671,-3.48,4.17,0.28,-0.031070062514,1.026611527966,0.202258454438,120.76866385063099,-80.00503026158401,-23.507703196774006
94686,-3.69,4.24,0.21,-0.031492392514,1.036839417966,0.20218266443799998,119.85018465063101,-80.10847616158401,-24.716316296773996
94701,-3.55,4.31,0.28,-0.031070062514,1.026611527966,0.202258454438,118.654594550631,-79.134383861584,-25.633877096774007
94716,-3.55,4.03,0.35,-0.030647732513999996,1.016383637966,0.202334244438,120.453296950631,-79.99192486158401,-24.05324209677401
94731,-3.48,4.24,0.21,-0.031070062514,1.026611527966,0.202258454438,120.77036255063099,-80.140025961584,-23.505761596774004
94746,-3.48,4.24,0.28,-0.031070062514,1.026611527966,0.202258454438,119.143846650631,-79.158895961584,-24.549279996774004
94761,-3.34,4.1,0.35,-0.030647732513999996,1.016383637966,0.202334244438,120.145795350631,-79.577715561584,-24.391574796774
94776,-3.55,4.24,0.35,-0.031070062514,1.026611527966,0.202258454438,120.63366285063101,-80.00527316158401,-23.407668396774007
94791,-3.69,4.17,0.14,-0.031070062514,1.026611527966,0.202258454438,119.407367950631,-79.15646856158399,-24.855865096774004
94806,-3.62,4.31,0.28,-0.031070062514,1.026611527966,0.202258454438,118.93957075063099,-79.810818161584,-25.717723196774006
94821,-3.55,4.38,0.21,-0.031070062514,1.026611527966,0.202258454438,120.308417850631,-79.72023476158401,-24.063605996774008
94836,-3.62,4.24,0.28,-0.030647732513999996,1.016383637966,0.202334244438,120.621015550631,-80.539431161584,-23.719448496774003
