89871,-3.62,4.17,0.21,-0.031070062514,1.026611527966,0.202258454438,120.30118075063099,-81.197421061584,-24.468310396774005
94851,-3.69,4.24,0.14,-0.031076142514000003,1.0265357379659998,0.21334363443799997,118.99449965063098,-79.558301161584,-24.762966896774
94866,-3.55,4.31,0.21,-0.031070062514,1.026611527966,0.202258454438,120.308417850631,-79.72023476158401,-24.063605996774008
94881,-3.48,4.03,0.21,-0.031070062514,1.026611527966,0.202258454438,120.640457650631,-80.545255961584,-23.399901996774005
94896,-3.41,4.31,0.35,-0.030647732513999996,1.016383637966,0.202334244438,119.24505955063098,-79.55199056158399,-25.282582996774003
94911,-3.69,4.24,0.07,-0.030653812513999998,1.016307847966,0.21341942443799997,118.80966585063099,-80.216048161584,-25.611863596774008
94926,-3.76,4.31,0.35,-0.031070062514,1.026611527966,0.202258454438,120.627182150631,-80.003331561584,-23.514183896774007
94941,-3.48,4.31,0.21,-0.030647732513999996,1.016383637966,0.202334244438,120.466258350631,-79.99580806158401,-23.840211096774006
94956,-3.34,4.03,0.42,-0.030647732513999996,1.016383637966,0.202334244438,118.82199905063099,-79.143848961584,-25.20133439677401
94971,-3.62,4.1,0.28,-0.030647732513999996,1.016383637966,0.202334244438,119.669818750631,-80.095127861584,-25.361889996773996
94986,-3.55,4.38,0.49,-0.030647732513999996,1.016383637966,0.202334244438,120.47752105063098,-79.864695561584,-23.629121696774
95001,-3.62,4.17,0.21,-0.041281852514,1.0270338579659999,0.202264534438,119.396419350631,-79.82562226158399,-25.16570359677401
95016,-3.41,4.17,0.42,-0.031076142514000003,1.0265357379659998,0.21334363443799997,119.396419350631,-79.82562226158399,-25.16570359677401
95031,-3.69,4.1,0.35,-0.031492392514,1.036839417966,0.20218266443799998,120.497277250631,-80.408561561584,-23.408324296774005
95046,-3.62,4.03,0.35,-0.031070062514,1.026611527966,0.202258454438,120.17341685063101,-79.720477661584,-23.963571196774005
95061,-3.55,4.31,0.21,-0.031070062514,1.026611527966,0.202258454438,118.968576850631,-79.550534761584,-25.18902889677401
95076,-3.48,4.38,0.49,-0.031070062514,1.026611527966,0.202258454438,119.53790105063099,-79.827320961584,-25.159222896774008
95091,-3.69,4.17,0.28,-0.031070062514,1.026611527966,0.202258454438,120.321379250631,-79.724117961584,-23.850574996774
95106,-3.62,4.17,0.42,-0.031070062514,1.026611527966,0.202258454438,119.233796850631,-79.683103061584,-25.493672396774002
95121,-3.48,4.24,0.21,-0.031076142514000003,1.0265357379659998,0.21334363443799997,119.539599750631,-79.96231666158401,-25.15728129677401
95136,-3.48,3.97,0.42,-0.031070062514,1.026611527966,0.202258454438,120.495578550631,-80.27356586158399,-23.410265896774007
95151,-3.55,4.24,0.21,-0.031070062514,1.026611527966,0.202258454438,120.16863485063101,-79.853531761584,-24.068145096774007
95166,-3.69,4.24,0.35,-0.031076142514000003,1.0265357379659998,0.21334363443799997,118.51820895063099,-79.53767226158399,-25.634532996774006
95181,-3.55,4.52,0.07,-0.031070062514,1.026611527966,0.202258454438,119.99506375063099,-80.380166261584,-24.705952396774
95196,-3.62,4.31,0.35,-0.031070062514,1.026611527966,0.202258454438,120.72808095063098,-79.858384961584,-24.148737796774
95211,-3.48,4.45,0.28,-0.031070062514,1.026611527966,0.202258454438,119.093699750631,-79.27835886158401,-25.399462396774
95226,-3.69,4.38,0.28,-0.031070062514,1.026611527966,0.202258454438,119.55904185063099,-79.96814146158401,-24.837734796774004
95241,-3.76,4.1,0.28,-0.030647732513999996,1.016383637966,0.202334244438,120.92619025063101,-79.742562361584,-23.185559196774
95256,-3.76,4.24,0.28,-0.031070062514,1.026611527966,0.202258454438,120.02268525063099,-80.52292836158401,-24.277948796774
95271,-3.41,4.31,0.35,-0.031070062514,1.026611527966,0.202258454438,118.81105045063099,-79.813002661584,-25.511172896774006
95286,-3.55,4.1,0.21,-0.031070062514,1.026611527966,0.202258454438,120.41441275063099,-79.98027526158401,-24.692335096774002
95301,-3.69,4.17,0.14,-0.031076142514000003,1.0265357379659998,0.21334363443799997,121.04005045063099,-79.601498961584,-23.607082096774
95316,-3.69,4.17,0.14,-0.031070062514,1.026611527966,0.202258454438,119.22561745063099,-79.54616576158399,-25.602129496774005
95331,-3.55,4.38,0.0,-0.031070062514,1.026611527966,0.202258454438,119.846787250631,-79.838484761584,-24.720199496773997
95346,-3.48,4.1,0.49,-0.030653812513999998,1.016307847966,0.21341942443799997,120.646624250631,-80.00915636158402,-23.194637396774002
95361,-3.76,4.17,0.28,-0.030647732513999996,1.016383637966,0.202334244438,119.87101135063101,-79.711255461584,-24.296079096774
95376,-3.69,4.1,0.28,-0.031070062514,1.026611527966,0.202258454438,118.944352750631,-79.677764061584,-25.613149296774004
95391,-3.48,4.38,0.28,-0.030647732513999996,1.016383637966,0.202334244438,120.44373295063099,-80.25803306158399,-24.262389896774003
95406,-3.27,4.17,0.35,-0.030647732513999996,1.016383637966,0.202334244438,120.625797550631,-80.406377061584,-23.614874596773998
95421,-3.62,4.24,0.42,-0.030647732513999996,1.016383637966,0.202334244438,119.549163750631,-79.696208461584,-24.948133496774005
95436,-3.83,4.17,0.14,-0.030647732513999996,1.016383637966,0.202334244438,119.720279750631,-80.513706161584,-24.61045669677401
95451,-3.48,4.17,0.28,-0.030647732513999996,1.016383637966,0.202334244438,120.50853995063099,-80.277449061584,-23.197234896774003
95466,-3.55,4.03,0.07,-0.031070062514,1.026611527966,0.202258454438,119.970211450631,-79.431313161584,-24.932574596774003
95481,-3.69,4.31,0.21,-0.030647732513999996,1.016383637966,0.202334244438,119.08243705063101,-79.409471361584,-25.610551796774004
95496,-3.48,4.17,0.28,-0.031070062514,1.026611527966,0.202258454438,120.324776650631,-79.99410936158401,-23.846691796774003
95511,-3.62,4.24,0.42,-0.031070062514,1.026611527966,0.202258454438,120.897184150631,-80.00284576158401,-23.714253496774003
95526,-3.55,4.24,0.35,-0.030647732513999996,1.016383637966,0.202334244438,119.282245050631,-79.428644461584,-24.645431596774007
95541,-3.55,4.1,0.42,-0.031070062514,1.026611527966,0.202258454438,120.292373150631,-79.984401361584,-24.379269296774
95556,-3.41,4.45,0.21,-0.031492392514,1.036839417966,0.20218266443799998,120.48909785063098,-80.271624261584,-23.516781396774007
95571,-3.48,4.31,0.28,-0.031070062514,1.026611527966,0.202258454438,119.68894675063099,-79.562911461584,-24.943594396774003
95586,-3.41,4.24,0.42,-0.031063982514,1.0266873179659999,0.19117327443799997,118.81583245063099,-79.679948561584,-25.406598996774
95601,-3.48,4.31,0.35,-0.031070062514,1.026611527966,0.202258454438,120.45021365063099,-80.259974661584,-24.155874396774003
95616,-3.41,4.24,0.0,-0.030647732513999996,1.016383637966,0.202334244438,120.48570045063099,-80.00163286158401,-23.520664596774008
95631,-3.69,4.24,0.28,-0.031070062514,1.026611527966,0.202258454438,118.719401550631,-79.153799861584,-24.568722096774003
95646,-3.55,4.24,0.21,-0.031076142514000003,1.0265357379659998,0.21334363443799997,120.458393050631,-80.396911961584,-24.047417296774007
95661,-3.55,4.17,0.42,-0.031070062514,1.026611527966,0.202258454438,119.91499165063101,-80.127892161584,-23.651161296774
95676,-3.69,4.17,0.28,-0.031070062514,1.026611527966,0.202258454438,119.39981675063102,-80.095613661584,-25.161820396774008
95691,-3.76,4.31,0.42,-0.031070062514,1.026611527966,0.202258454438,119.376663150631,-79.28175626158401,-25.386500996774
95706,-3.55,4.31,0.14,-0.031070062514,1.026611527966,0.202258454438,120.48909785063098,-80.271624261584,-23.516781396774007
95721,-3.62,4.24,0.42,-0.031070062514,1.026611527966,0.202258454438,120.327859950631,-79.72605956158401,-23.744059496774
95736,-3.41,4.38,0.28,-0.030647732513999996,1.016383637966,0.202334244438,118.84962055063099,-79.286611061584,-24.773330796774
95751,-3.55,4.17,0.21,-0.030647732513999996,1.016383637966,0.202334244438,119.567221250631,-80.105078761584,-24.729277696774
95766,-3.69,4.17,0.49,-0.031070062514,1.026611527966,0.202258454438,120.32616125063099,-79.591063861584,-23.746001096774002
95781,-3.55,4.24,0.42,-0.031070062514,1.026611527966,0.202258454438,119.23348275063098,-79.145061861584,-25.394923296773996
95796,-3.62,4.17,-0.21,-0.031070062514,1.026611527966,0.202258454438,119.251540250631,-79.553932161584,-25.17606749677401
95811,-3.69,4.31,-0.07,-0.031070062514,1.026611527966,0.202258454438,120.76558055063099,-80.273080061584,-23.610335496774
95826,-3.41,4.31,0.07,-0.031070062514,1.026611527966,0.202258454438,120.155673450631,-79.84964856158399,-24.281176096774
95841,-3.55,4.1,0.63,-0.031070062514,1.026611527966,0.202258454438,119.09539845063101,-79.413354561584,-25.397520796773996
95856,-3.48,4.17,0.35,-0.030647732513999996,1.016383637966,0.202334244438,120.272616950631,-79.440535361584,-24.600066696774004
95871,-3.55,4.31,0.42,-0.031070062514,1.026611527966,0.202258454438,120.031935150631,-79.71877896158401,-23.970051896774002
95886,-3.55,4.03,0.42,-0.031070062514,1.026611527966,0.202258454438,119.35891975063102,-79.410927161584,-25.704105896774006
95901,-3.62,4.1,0.42,-0.031070062514,1.026611527966,0.202258454438,119.54746505063099,-79.561212761584,-24.950075096774004
95916,-3.69,4.31,0.35,-0.030653812513999998,1.016307847966,0.21341942443799997,120.63536155063102,-80.140268861584,-23.405726796774005
95931,-3.76,4.24,0.49,-0.031070062514,1.026611527966,0.202258454438,120.02916595063098,-80.524869961584,-24.171433296774
95946,-3.55,4.31,0.28,-0.030653812513999998,1.016307847966,0.21341942443799997,118.93957075063099,-79.810818161584,-25.717723196774006
95961,-3.62,4.38,0.21,-0.030647732513999996,1.016383637966,0.202334244438,119.993050950631,-79.70712936158401,-24.609144896774005
95976,-3.48,4.17,0.28,-0.031070062514,1.026611527966,0.202258454438,120.77036255063099,-80.140025961584,-23.505761596774004
95991,-3.48,4.31,0.42,-0.031914722514,1.047067307966,0.202106874438,118.95561545063099,-79.546651561584,-25.402059896774
96006,-3.69,4.17,0.21,-0.031070062514,1.026611527966,0.202258454438,119.26141835063099,-79.82586516158399,-25.065668796774002
96021,-3.76,4.17,0.28,-0.031070062514,1.026611527966,0.202258454438,120.63536155063102,-80.140268861584,-23.405726796774005
96036,-3.55,4.17,0.14,-0.030647732513999996,1.016383637966,0.202334244438,119.72783095063099,-79.57456106158399,-24.304501396774
96051,-3.69,4.1,0.49,-0.031070062514,1.026611527966,0.202258454438,118.51959355063099,-79.134626761584,-25.533842296774004
96066,-3.62,4.24,0.35,-0.031070062514,1.026611527966,0.202258454438,120.30023845063099,-79.583297461584,-24.172063096774
96081,-3.69,4.31,0.49,-0.031070062514,1.026611527966,0.202258454438,120.776843250631,-80.141967561584,-23.399246096774004
96096,-3.62,4.1,0.0,-0.031070062514,1.026611527966,0.202258454438,119.08891775063101,-79.41141296158399,-25.504036296774004
96111,-3.41,4.1,0.49,-0.031070062514,1.026611527966,0.202258454438,119.56212515063099,-79.700091661584,-24.735102496773997
96126,-3.55,4.1,0.28,-0.031076142514000003,1.0265357379659998,0.21334363443799997,120.652034450631,-80.95218466158398,-23.287561696774006
96141,-3.55,4.17,0.28,-0.031070062514,1.026611527966,0.202258454438,119.42573955063101,-80.103380061584,-24.735758396774
96156,-3.48,4.24,0.21,-0.030647732513999996,1.016383637966,0.202334244438,119.07734095063101,-79.00448426158401,-25.616376596774007
96171,-3.48,4.03,0.42,-0.031070062514,1.026611527966,0.202258454438,120.435867650631,-80.65913696158401,-24.46959609677401
96186,-3.62,4.17,0.28,-0.030647732513999996,1.016383637966,0.202334244438,120.624098850631,-80.27138136158399,-23.616816196774
96201,-3.41,4.1,0.35,-0.030647732513999996,1.016383637966,0.202334244438,119.009159750631,-79.697180061584,-24.547994296774007
96216,-3.55,4.17,0.21,-0.031070062514,1.026611527966,0.202258454438,120.433540750631,-79.44805886158399,-24.274039496774
96231,-3.55,4.24,0.35,-0.030647732513999996,1.016383637966,0.202334244438,120.34900075063099,-79.866880061584,-23.422571396774003
96246,-3.55,4.17,0.14,-0.031070062514,1.026611527966,0.202258454438,119.68894675063099,-79.562911461584,-24.943594396774003
96261,-3.62,4.1,0.42,-0.030647732513999996,1.016383637966,0.202334244438,118.510029550631,-79.40073496158399,-25.742990096774005
96276,-3.76,4.24,0.21,-0.030653812513999998,1.016307847966,0.21341942443799997,120.732862950631,-79.725330861584,-24.04416389677401
96291,-3.62,4.31,0.21,-0.031070062514,1.026611527966,0.202258454438,120.50992455063098,-79.87440356158399,-23.096544196774
96306,-3.48,4.1,0.14,-0.031070062514,1.026611527966,0.202258454438,119.297219250631,-80.105564561584,-24.529208096774006
96321,-3.34,4.31,0.42,-0.031070062514,1.026611527966,0.202258454438,120.02067245063098,-79.849891461584,-24.181141296774
96336,-3.62,4.24,0.07,-0.030647732513999996,1.016383637966,0.202334244438,120.47921975063099,-79.99969126158402,-23.627180096774
96351,-3.41,4.03,0.49,-0.031070062514,1.026611527966,0.202258454438,119.52802295063098,-79.555387961584,-25.269621596774
96366,-3.62,4.17,0.42,-0.030647732513999996,1.016383637966,0.202334244438,118.81413375063099,-79.544952861584,-25.408540596774
96381,-3.62,4.24,0.28,-0.031070062514,1.026611527966,0.202258454438,120.75570245063099,-80.001147061584,-23.720734196774004
96396,-3.34,4.45,0.21,-0.031070062514,1.026611527966,0.202258454438,120.33264195063099,-79.593005461584,-23.639485596773998
96411,-3.62,4.45,0.28,-0.031070062514,1.026611527966,0.202258454438,118.980153650631,-79.95746346158401,-25.076688596774005
96426,-3.34,4.38,0.28,-0.030647732513999996,1.016383637966,0.202334244438,119.81746705063101,-79.560726961584,-25.150144696774007
96441,-3.48,4.24,0.28,-0.031070062514,1.026611527966,0.202258454438,120.332956050631,-80.13104666158401,-23.738234696774
96456,-3.69,4.03,0.07,-0.030653812513999998,1.016307847966,0.21341942443799997,119.376977250631,-79.81979746158399,-25.485250096774006
96471,-3.69,3.97,0.28,-0.030653812513999998,1.016307847966,0.21341942443799997,119.387925850631,-79.15064376158399,-25.17541159677401
96486,-3.55,3.97,0.07,-0.031076142514000003,1.0265357379659998,0.21334363443799997,120.63536155063102,-80.140268861584,-23.405726796774005
96501,-3.55,3.9,0.35,-0.031070062514,1.026611527966,0.202258454438,120.308417850631,-79.72023476158401,-24.063605996774008
96516,-3.55,3.97,0.07,-0.031070062514,1.026611527966,0.202258454438,118.975371650631,-80.09051756158401,-25.181262496774007
96531,-3.62,4.1,0.21,-0.030647732513999996,1.016383637966,0.202334244438,119.52493965063098,-79.82343776158399,-25.372253896773998
96546,-3.62,4.38,0.14,-0.031070062514,1.026611527966,0.202258454438,120.02576855063099,-80.254878561584,-24.175316496774002
96561,-3.83,4.38,0.35,-0.031063982514,1.0266873179659999,0.19117327443799997,119.36231715063101,-79.68091856158401,-25.700222696774006
96576,-3.62,4.52,-0.07,-0.031070062514,1.026611527966,0.202258454438,119.53790105063099,-79.827320961584,-25.159222896774008
96591,-3.83,4.66,0.28,-0.031070062514,1.026611527966,0.202258454438,120.785336750631,-80.81694606158399,-23.389538096774004
96606,-3.41,4.59,0.28,-0.031070062514,1.026611527966,0.202258454438,120.307033250631,-80.123280261584,-24.164296696774
96621,-3.62,4.45,0.42,-0.030653812513999998,1.016307847966,0.21341942443799997,118.666171350631,-79.541312561584,-25.521536796774008
96636,-3.41,4.17,0.21,-0.031070062514,1.026611527966,0.202258454438,120.13962875063102,-80.113815161584,-24.596839396774005
96651,-3.76,4.31,0.21,-0.040865602513999996,1.016730177966,0.21342550443799996,120.63536155063102,-80.140268861584,-23.405726796774005
96666,-3.62,4.1,0.28,-0.031076142514000003,1.0265357379659998,0.21334363443799997,119.08891775063101,-79.41141296158399,-25.504036296774004
96681,-3.34,4.17,0.42,-0.031070062514,1.026611527966,0.202258454438,119.418944750631,-79.563397261584,-24.743524796774
96696,-3.41,4.1,0.14,-0.031070062514,1.026611527966,0.202258454438,120.78193935063099,-80.546954661584,-23.393421296774005
96711,-3.27,4.1,0.42,-0.031070062514,1.026611527966,0.202258454438,120.02067245063098,-79.849891461584,-24.181141296774
96726,-3.69,4.17,0.21,-0.031070062514,1.026611527966,0.202258454438,119.36030435063101,-79.00788166158401,-25.60341519677401
96741,-3.48,4.03,0.28,-0.020864352514,1.026113407966,0.21333755443799998,119.732612950631,-79.441506961584,-24.199927496774
96756,-3.48,4.38,0.21,-0.030647732513999996,1.016383637966,0.202334244438,120.76558055063099,-80.273080061584,-23.610335496774
96771,-3.76,4.24,0.35,-0.031070062514,1.026611527966,0.202258454438,119.50858085063099,-79.549563161584,-25.589168096774007
96786,-3.62,4.24,0.28,-0.031070062514,1.026611527966,0.202258454438,119.546080450631,-79.964258261584,-25.050765796774005
96801,-3.69,4.31,0.07,-0.031063982514,1.0266873179659999,0.19117327443799997,120.359192950631,-80.67685426158401,-23.410921796774005
96816,-3.55,4.24,0.35,-0.031070062514,1.026611527966,0.202258454438,119.859748650631,-79.84236796158399,-24.507168496774003
96831,-3.62,4.1,0.14,-0.030647732513999996,1.016383637966,0.202334244438,118.669254650631,-79.27326276158401,-25.418904496774
96846,-3.62,4.1,0.14,-0.031070062514,1.026611527966,0.202258454438,119.989653550631,-79.437137961584,-24.613028096774006
96861,-3.69,4.1,0.28,-0.030647732513999996,1.016383637966,0.202334244438,120.355795550631,-80.406862861584,-23.414804996774002
96876,-3.48,4.24,0.42,-0.030653812513999998,1.016307847966,0.21341942443799997,119.73601035063099,-79.711498361584,-24.196044296773998
96891,-3.55,4.24,0.28,-0.030647732513999996,1.016383637966,0.202334244438,119.285642450631,-79.69863586158401,-24.641548396774006
96906,-3.76,4.31,0.28,-0.030647732513999996,1.016383637966,0.202334244438,120.628880850631,-80.138327261584,-23.512242296774005
96921,-3.69,4.31,0.35,-0.031070062514,1.026611527966,0.202258454438,119.575086550631,-79.703974861584,-24.522071496774004
96936,-3.48,4.17,0.49,-0.030647732513999996,1.016383637966,0.202334244438,118.671267450631,-79.946299661584,-25.51571199677401
96951,-3.34,4.03,0.21,-0.031070062514,1.026611527966,0.202258454438,120.01419175063099,-79.847949861584,-24.287656796774
96966,-3.62,4.17,0.14,-0.031070062514,1.026611527966,0.202258454438,120.75570245063099,-80.001147061584,-23.720734196774004
96981,-3.62,4.24,0.21,-0.031070062514,1.026611527966,0.202258454438,119.575086550631,-79.703974861584,-24.522071496774004
96996,-3.41,4.17,0.14,-0.031914722514,1.047067307966,0.202106874438,120.012493050631,-79.71295416158401,-24.289598396774004
97011,-3.34,4.1,0.28,-0.031070062514,1.026611527966,0.202258454438,120.631964150631,-79.870277461584,-23.409609996774005
97026,-3.55,4.17,0.35,-0.030653812513999998,1.016307847966,0.21341942443799997,119.28086045063098,-79.83168996158399,-24.746122296774
97041,-3.69,4.1,0.21,-0.031070062514,1.026611527966,0.202258454438,118.64842795063102,-79.670483461584,-25.839141696774
97056,-3.55,4.24,0.28,-0.031070062514,1.026611527966,0.202258454438,120.322007450631,-80.800200361584,-24.048073196774006
97071,-3.55,4.17,0.28,-0.031070062514,1.026611527966,0.202258454438,120.75570245063099,-80.001147061584,-23.720734196774004
97086,-3.69,4.17,0.42,-0.031076142514000003,1.0265357379659998,0.21334363443799997,119.275764350631,-79.42670286158399,-24.751947096774
97101,-3.55,4.31,0.07,-0.031070062514,1.026611527966,0.202258454438,119.24197625063098,-79.82004036158399,-25.385215296773996
97116,-3.76,4.31,0.42,-0.031076142514000003,1.0265357379659998,0.21334363443799997,120.783323950631,-80.143909161584,-23.292730596774003
97131,-3.69,4.31,0.14,-0.030647732513999996,1.016383637966,0.202334244438,119.262802950631,-79.422819661584,-24.964978096774
97146,-3.76,4.38,0.35,-0.030647732513999996,1.016383637966,0.202334244438,118.80765305063099,-79.543011261584,-25.515056096774007
97161,-3.48,4.17,0.28,-0.030647732513999996,1.016383637966,0.202334244438,120.45807895063099,-79.85887076158399,-23.948668196774005
97176,-3.62,4.1,0.49,-0.031070062514,1.026611527966,0.202258454438,120.48400175063098,-79.866637161584,-23.522606196774007
97191,-3.55,4.38,0.21,-0.030647732513999996,1.016383637966,0.202334244438,118.992800950631,-79.423305461584,-24.764908496773998
97206,-3.41,4.17,0.49,-0.031070062514,1.026611527966,0.202258454438,119.24505955063098,-79.55199056158399,-25.282582996774003
97221,-3.9,4.24,0.14,-0.031070062514,1.026611527966,0.202258454438,120.498661850631,-80.00551606158402,-23.307633596774007
97236,-3.69,4.17,0.21,-0.031070062514,1.026611527966,0.202258454438,118.96379485063099,-79.683588861584,-25.293602796774003
97251,-3.76,4.45,0.14,-0.031070062514,1.026611527966,0.202258454438,118.519907650631,-79.672667961584,-25.632591396774004
97266,-3.62,4.38,0.42,-0.031076142514000003,1.0265357379659998,0.21334363443799997,120.889004750631,-79.865908461584,-23.822710596774
97281,-3.55,4.1,0.14,-0.031070062514,1.026611527966,0.202258454438,120.48570045063099,-80.00163286158401,-23.520664596774008
97296,-3.62,4.45,0.28,-0.030647732513999996,1.016383637966,0.202334244438,118.968576850631,-79.550534761584,-25.18902889677401
97311,-3.55,4.1,0.35,-0.031070062514,1.026611527966,0.202258454438,119.66950465063098,-79.557086661584,-25.263140896774004
97326,-3.55,4.03,0.42,-0.030647732513999996,1.016383637966,0.202334244438,120.51162325063099,-80.00939926158401,-23.094602596774003
97341,-3.2,4.24,0.21,-0.031070062514,1.026611527966,0.202258454438,119.102193250631,-79.95333736158402,-25.389754396774
97356,-3.55,4.38,0.49,-0.031070062514,1.026611527966,0.202258454438,118.95423085063099,-79.94969706158402,-25.502750596774007
