10431,-3.55,4.17,-0.49,0.17481857748600002,0.9767986279659998,0.26895109443799997,87.147109650631,-65.181844561584,-47.01642599677401
10446,-3.55,4.24,-0.14,0.154394997486,0.9776432879659999,0.268963254438,87.428688450631,-65.588287461584,-47.104155296774
10461,-3.62,3.69,1.04,0.154388917486,0.9775674979659998,0.280048434438,87.54902935063099,-65.449165661584,-47.419162696773995
10476,-3.2,4.87,-1.67,0.154388917486,0.9775674979659998,0.280048434438,87.123199650631,-65.84711506158399,-47.53929549677402
10491,-3.62,3.76,2.23,0.153972667486,0.9878711779659999,0.268887464438,87.120872750631,-64.63603696158401,-47.343738896774
10506,1.6,34.92,-97.11,0.382885747486,0.8766799679659999,0.21408570443799996,87.134462350631,-65.716002561584,-47.328206096774
10521,-0.63,16.83,-42.37,0.13011572748600003,1.069856847966,0.3680599244379999,88.820351850631,-64.791417061584,-47.264028896774
10536,-3.55,7.93,33.95,0.3373078374860001,0.9898150179659999,0.3684688544379999,88.987756350631,-64.800882161584,-46.831486196774
10551,-8.7,3.9,46.4,0.20709462748600005,0.934013757966,0.35791745443800005,89.253290450631,-65.471491661584,-47.234878796774005
10566,1.81,16.77,38.05,0.22591400748600002,0.9751417179659999,0.20240961443799999,89.118289450631,-65.471734561584,-47.134843996774
10581,-7.03,-3.48,37.43,-0.040014862514,0.9963501879659998,0.202491904438,88.406098950631,-65.596295161584,-47.271821396774
10596,-2.23,10.64,-10.43,0.228001337486,0.923699107966,0.24712928443799992,87.822114650631,-65.180630061584,-47.51659999677401
10611,-3.27,-2.64,-25.67,0.14417712748600003,0.9779898279659999,0.28005451443799995,88.261533950631,-65.862646261584,-47.380934396773995
10626,5.43,71.23,-27.48,0.7402679974859999,0.861519467966,0.26929880443800003,88.832242750631,-65.736386961584,-47.250437696774
10641,-6.75,57.67,5.77,0.29564033748600005,1.012263277966,0.32400087443799996,89.661690850631,-65.74075436158401,-47.531099996774
10656,0.21,34.16,-36.24,0.08411257748600001,0.9490822379659999,0.39117016443799996,89.40496435063102,-66.283164561584,-47.216748496774
10671,-11.55,7.58,217.04,-0.238207452514,1.107335467966,0.10208290443800001,89.83821705063099,-67.50128036158401,-47.28634749677399
10686,0.9,27.41,-55.03,-0.176240882514,0.838389197966,0.237045204438,87.573125250631,-67.87714666158399,-47.49072939677401
10701,-5.29,0.14,36.52,0.35013872748600006,0.929086407966,0.21372499443799997,88.574759850631,-67.757925061584,-47.234275096774006
10716,0.97,11.9,75.2,0.17566323748600005,0.9563428479659999,0.26910267443799996,88.29487975063101,-67.486477861584,-47.144604196774
10731,-15.58,0.0,48.14,0.29738437748600005,0.9720338279659999,0.22453741443799996,86.756638550631,-67.87666246158399,-46.99703609677401
10746,-20.38,15.58,72.14,0.34377945748600003,1.082201597966,0.25692886443799995,84.867229550631,-67.97404226158399,-47.931467596774
10761,-25.46,16.9,33.32,0.273925447486,1.0434884479659998,0.3681263844379999,84.45064975063102,-67.567842261584,-47.743703496774
10776,-39.51,22.47,18.02,0.23948302748600003,1.136730657966,0.37854769443799996,83.127167550631,-67.672016861584,-48.652212196774
10791,-55.17,19.83,9.95,0.290554137486,1.134770587966,0.35634693443800003,82.075386050631,-67.91070136158399,-49.758848896774
10806,-71.03,22.33,13.08,0.271415787486,1.105158947966,0.323330924438,81.59878125063099,-67.35203126158402,-50.531665896774
10821,-79.93,31.58,33.04,0.343724737486,1.081519487966,0.356695484438,81.655699750631,-66.790447961584,-51.811137596774
10836,-60.73,34.43,-0.21,0.24837019748600003,0.922172337966,0.34688374443799996,79.72369505063101,-66.068145561584,-53.289796196774006
10851,-52.03,40.77,-9.88,0.25520942748600006,1.003648917966,0.335186164438,79.053762950631,-65.49224396158401,-54.921217896774
10866,-57.95,53.15,-2.3,0.305852127486,1.011840947966,0.32399479443799994,78.997135350631,-65.609765261584,-55.87791579677401
10881,-56.42,46.4,-12.52,0.215604937486,0.9743514079659998,0.37977857443799995,79.34010055063099,-64.78352956158402,-57.04179379677401
10896,-59.83,48.97,-9.39,0.25686226748600005,0.962282617966,0.40200040443799995,77.97676865063099,-62.279827761584016,-60.430568696774024
10911,-59.2,48.35,-6.54,0.24831547748600002,0.921490227966,0.44665036443799994,78.324829950631,-61.858579161584,-61.58862189677401
10926,-59.06,48.28,-13.7,0.22959337748600003,0.8815749079659999,0.424795324438,78.262792150631,-61.033072161584,-62.452395496773995
10941,-58.85,51.9,-12.73,0.20834337748600004,0.903102717966,0.39140036443799997,77.88199005063099,-59.924468361584005,-63.86559119677401
10956,-56.49,49.11,-15.93,0.19813158748600004,0.903525047966,0.39140644443799993,77.90587685063099,-58.277094661584,-65.48014219677398
10971,-43.55,3.27,-4.87,0.01634589748600001,0.8589264779659999,0.5470873544379999,78.572388350631,-57.600901661584,-65.99002419677399
10986,-37.08,-28.52,-17.81,0.067374447486,0.8564358779659998,0.602482854438,78.64843485063099,-56.507101961584006,-66.85120029677401
11001,-61.91,-31.86,5.43,0.17380367748600004,0.995132287966,0.5791845544379999,75.97057975063099,-53.74748736158401,-68.60441739677401
11016,-49.74,-70.47,-29.7,0.04613660748599999,0.8781152679659999,0.546917534438,75.189556650631,-52.506558161584,-69.612934796774
11031,-48.83,-67.41,-15.79,0.272075137486,0.8382919179659999,0.524840784438,73.595444250631,-51.535136161584,-70.12387569677402
11046,-43.06,-45.43,-32.97,0.353334967486,0.8449895879659999,0.546886714438,71.413636050631,-49.340016461584,-70.784729296774
11061,-75.62,16.07,-11.34,0.423146417486,0.8831722079659999,0.5132854544379999,70.81776085063099,-47.979381461584005,-71.04309909677401
11076,-134.12,47.37,0.56,0.006972687486000002,0.8388172379659999,0.5583301944379999,70.86448715063099,-46.607823961584,-72.334220396774
11091,-142.05,29.43,26.09,0.17844930748600005,0.882625497966,0.5800182444379999,70.507280950631,-44.295908461584,-73.125797496774
11106,-106.43,38.54,-0.42,0.09459786748600002,0.6924755079659999,0.526087074438,69.53337285063101,-41.020578661584004,-74.595981596774
11121,-88.28,38.26,-8.0,0.15330422748600003,0.750929917966,0.581021754438,69.817825850631,-37.08361706158401,-76.124062896774
11136,-108.38,35.69,-1.95,0.086886487486,0.8752133079659999,0.724256094438,70.157079550631,-35.449348761584,-77.193074996774
11151,-86.12,54.4,4.8,0.26090025748600004,0.613592467966,0.604116584438,69.831962750631,-32.609100061584,-77.353325496774
11166,-82.92,43.83,2.43,0.15662814748600004,0.668424687966,0.681394694438,71.645744350631,-30.606247661584003,-77.29820039677399
11181,-81.81,52.45,7.58,0.24767135748600008,0.6848521279659999,0.7144439344379999,72.024196350631,-29.521670161584005,-77.826868596774
11196,-94.33,38.75,7.37,0.11193137748600003,0.761558697966,0.769418344438,72.97782505063101,-27.63973806158401,-78.021717096774
11211,-105.18,51.13,4.1,0.18593572748600004,0.697083467966,0.792000884438,73.482470450631,-25.341897961584003,-78.56137899677401
11226,-116.24,72.7,25.88,0.26508998748600004,0.7549963779659999,0.8025826844380001,75.14118075063101,-22.257381261584,-78.528267396774
11241,-111.51,65.32,21.08,0.12591373748600002,0.668706407966,0.8255202744379999,75.91891145063099,-19.691005561584003,-79.16536659677402
11256,-105.11,65.67,18.3,0.168003567486,0.636030257966,0.870064044438,77.02528455063099,-17.679659661584004,-79.14264499677402
11271,-99.97,51.13,13.84,0.10544151748600003,0.668944747966,0.9142138744380001,78.302459550631,-15.947770261584001,-78.683497496774
11286,-99.48,46.12,4.24,0.066277597486,0.6296467179659999,0.925626534438,79.716334250631,-14.350633661584002,-78.32244319677402
11301,-97.25,51.55,-4.1,0.148816577486,0.6058122979659999,0.925729474438,80.24551785063099,-12.463605461584,-78.53673379677403
11316,-108.1,62.68,12.8,0.14755566748600002,0.636571757966,0.914416924438,81.247594750631,-10.327214761584003,-77.883341496774
11331,-110.05,65.32,8.56,0.16197251748600006,0.533643157966,0.948424284438,81.804399850631,-8.582948661584002,-77.669628496774
11346,-104.7,67.48,54.33,0.23627759748600002,0.45742423796599996,1.192786214438,84.379890650631,-5.259990361584001,-76.42984539677401
11361,-115.76,56.21,7.44,0.06833452748600001,0.577825157966,1.025772104438,85.10548485063099,-3.122143861583999,-75.682898996774
11376,-115.41,54.61,-0.35,0.021902967486000006,0.467202647966,1.059891734438,86.665937350631,-1.9316930615840011,-75.309539196774
11391,-120.21,63.86,14.54,0.176787377486,0.420183507966,1.026848154438,87.40650575063098,-0.4707666615840015,-74.44636929677401
11406,-126.26,67.83,15.03,0.03214515748600001,0.46715926796599994,1.0044597544379998,88.976208150631,1.5238335384159987,-73.765112596774
11421,-128.21,56.07,10.09,-0.006559952513999998,0.41808808796599994,0.949437124438,90.287485350631,3.1110192384160005,-72.771445996774
11436,-122.02,39.03,-3.27,-0.055953902513999995,0.378985017966,0.994111404438,91.47024225063099,4.696020438415999,-71.571229096774
11451,-115.62,32.7,-17.67,-0.0036401225139999997,0.346038117966,1.016478734438,93.24145135063101,6.536451838416,-69.922910596774
11466,-112.49,38.96,-21.36,0.007416327486000001,0.325160007966,1.0166242344379999,94.278258650631,7.452056438415998,-68.932497396774
11481,-110.82,55.58,-13.08,0.04013902748600001,0.27245040796599995,1.061325664438,94.86501215063099,7.842482338416,-68.48633739677402
11496,-122.02,57.18,-2.57,0.009497577486000002,0.27364160796599996,1.072429084438,95.62703545063098,8.624547038416,-67.40042849677401
11511,-132.73,64.49,10.57,0.012019397486,0.212122687966,1.0950541844379997,96.530540450631,9.404913038416,-66.30803889677401
11526,-133.7,80.35,14.68,0.023112327486,0.19169931796599998,1.028688604438,97.58370655063099,10.046643038415999,-65.10071149677401
11541,-131.34,75.27,23.17,0.007334377486,0.080037187966,1.029534454438,98.99651075063099,10.702692938415998,-64.93909699677398
11556,-131.34,76.94,9.95,-0.033953352514,0.09172702796599999,1.062738524438,99.962809950631,12.136679838415999,-62.684744896774006
11571,-123.97,76.94,9.67,-0.050533402514,0.0010512079659999998,0.985836534438,102.549749350631,12.497499138416,-61.82830859677401
11586,-110.54,75.41,10.23,-0.080299792514,-0.017834422034,0.941665634438,103.576992650631,13.146995538416,-61.047043196774005
11601,-100.94,75.9,5.7,-0.17394386251399999,0.026271787965999997,1.0300986344379999,104.45488895063099,13.397086738415998,-60.479464696774
11616,-99.41,80.28,-1.18,-0.16290565251400002,0.005166307965999999,1.063499674438,105.61404995063101,13.778776238415999,-59.900866396774
11631,-94.26,71.58,2.64,-0.16847181251399998,-0.106918152034,1.0643394444379999,106.93891675063101,14.285996338416,-58.891666996774006
11646,-93.63,66.23,10.92,-0.17993843251400002,-0.075660572034,1.041947794438,107.255668250631,14.675936438415999,-58.245437396774
11661,-84.8,51.2,10.09,-0.238620472514,-0.133811822034,0.942672394438,108.112423750631,15.066848138415999,-57.999346996774015
11676,-73.11,50.16,7.65,-0.24841601251400003,-0.143693172034,0.953839444438,109.313552250631,15.704937838415999,-56.679023396774014
11691,-63.65,57.53,9.18,-0.24678749251400006,-0.185362632034,1.0649944044380002,110.61929105063099,15.679941538416,-56.08811959677401
11706,-58.02,53.84,1.32,-0.29870326251400003,-0.16294678203399998,1.0870435844380002,111.196166450631,16.342300438416,-55.75235829677402
11721,-65.25,31.37,-10.5,-0.35096840251399997,-0.129393562034,0.9759948144379998,111.48869385063101,16.605011238416,-55.53024909677401
11736,-66.3,18.5,-16.63,-0.306736522514,-0.212830212034,0.9654916344379999,111.80884275063099,16.724959938416,-54.880136296774
11751,-61.63,9.88,-3.55,-0.25523092251400004,-0.22486659203399997,0.921196304438,111.998772650631,16.977719838416,-54.025414796774
11766,-44.87,18.16,-15.93,-0.263312822514,-0.275356342034,0.8883257944380001,112.972785750631,17.239703538416,-54.19696409677401
11781,-31.93,12.87,-21.98,-0.396524902514,-0.260092902034,0.954840124438,112.552808550631,17.915894938416,-54.013083196774
11796,-18.64,12.45,-21.22,-0.311837792514,-0.334612032034,0.8888109344380001,112.98681765063101,18.176907038416,-53.784493296773995
11811,-1.88,9.32,-20.59,-0.28036384251400004,-0.35641059203400005,0.900029454438,112.554193150631,18.318940438416,-53.912392496774004
11826,2.92,1.53,-19.27,-0.289369442514,-0.38742983203399994,1.011114704438,112.550795750631,18.588931838416,-53.91627569677401
11841,0.21,-5.98,-18.02,-0.29151149251400005,-0.336669332034,1.0661616544380002,112.126350650631,18.594027938415998,-53.935717796774014
11856,-9.39,-5.98,-12.87,-0.32509709251400004,-0.26373132203399996,1.054564184438,112.409314050631,18.590630538415997,-53.92275639677401
11871,-10.43,-10.16,-17.53,-0.302543622514,-0.31548806203400004,1.021675434438,112.134530050631,18.457090638416,-53.827260696774
11886,-7.3,-8.83,-17.53,-0.250193362514,-0.34798022203400003,0.9775316844379999,112.266133650631,18.727324938416004,-53.931178696774005
11901,3.41,-1.81,-12.87,-0.187227222514,-0.39134997203399996,0.9667131844379999,111.54746245063102,18.604705938415997,-54.17467159677401
11916,16.7,0.56,-11.55,-0.185543982514,-0.432337322034,0.9781015244379999,111.254620950631,18.880036338415998,-54.29803169677401
11931,34.85,8.63,-15.65,-0.175748442514,-0.42245597203400004,0.9669344744379998,111.105273950631,18.480631138416,-54.51171859677401
11946,53.22,23.3,-15.37,-0.12513614251400001,-0.414642892034,1.011169004438,111.52323835063102,18.477476638416,-54.598791996774004
11961,72.77,36.87,-24.21,-0.18810228251400002,-0.37127314203399997,1.021987504438,111.23071095063099,18.214765838416003,-54.820901196774
11976,119.72,59.9,-23.93,-0.05144468251400002,-0.46752601203399996,0.8341425144379998,111.396730850631,17.802255238416,-54.489049196774005
11991,154.71,56.35,-50.5,-0.251411712514,-0.316690232034,0.888622874438,111.525565250631,17.266398538416,-54.794348596774
12006,228.66,109.08,-39.93,0.125631667486,-0.5553161020340001,0.657282594438,112.544500950631,15.497621938416,-54.617227396774005
12021,290.99,170.57,-46.96,0.061778307485999995,-0.492021102034,0.745545774438,113.241274950631,14.281933538416,-54.99341149677401
12036,219.9,176.21,-33.6,-0.39826312251400003,0.268411647966,1.3166978244379999,114.69654665063099,11.563090938416,-54.783256996774014
12051,199.65,141.98,-67.2,-0.5658658125140001,0.133461857966,1.1626697244379998,116.16723485063099,10.184497338416,-54.059940996774
12066,221.15,147.13,-93.5,-0.38742519251400004,0.016200737966,0.8086742944380001,117.756251150631,9.618062438415999,-53.55482489677401
12081,216.77,175.58,-61.08,-0.248273262514,0.10218754796599999,0.8300774244379998,118.66409585063099,8.514313438416,-52.754799396774004
12096,229.01,241.6,6.12,-0.021459672514,0.042287367965999995,0.752726354438,119.84162845063099,7.949091438416001,-52.056094396774014
12111,218.09,258.3,33.6,-0.467415122514,0.222956947966,0.918052854438,121.486201850631,6.559091138416,-50.793720196774004
12126,144.7,209.74,49.81,-0.8171227325140001,0.543124217966,1.0046612344379997,126.187396450631,2.956012538416,-48.405546196774004
12141,101.43,154.23,36.73,-0.992694972514,0.603186447966,0.7494265044380001,128.280639050631,1.6881454384159997,-46.699609496774
12156,61.91,193.39,73.25,-0.5769070925140002,0.658224047966,0.637794894438,130.045239250631,0.9753081384159994,-45.653493596774005
12171,59.9,125.15,-44.1,-0.46502696251400005,0.4193655979659999,0.550795824438,131.114007750631,-0.1359643615840016,-44.527440896774
12186,81.81,184.56,47.37,-0.5403863325140001,0.269325887966,0.5519813144379999,132.57928575063102,-0.571529661584,-43.711200596774006
12201,63.79,179.34,62.61,-0.9573227725140002,0.490549517966,0.5839642544379999,133.84786225063098,-1.7019752615840011,-41.620027696774
12216,45.01,150.89,55.72,-0.989231212514,0.522424387966,0.594840304438,134.648327450631,-2.9487292615840017,-40.29196379677401
12231,28.17,131.48,58.23,-1.0546948525139999,0.627616217966,0.538692984438,137.35009255063102,-5.043073361583999,-38.01587719677401
12246,17.18,112.21,56.7,-1.044856752514,0.6380280979659999,0.4499296744379999,137.447931250631,-6.148279761584001,-36.615642896774
12261,15.1,97.04,42.02,-0.992494332514,0.605687517966,0.38361556443799993,138.49386025063103,-6.983736061584002,-35.813019896774
12276,18.16,96.35,35.41,-0.9401623125140001,0.572967987966,0.3727273544379999,139.10238275063102,-7.810213061583999,-35.242869996774004
12291,21.84,105.32,43.48,-0.8159436725140001,0.526836887966,0.395127914438,139.62774985063098,-8.652465761584002,-33.720561296774015
12306,14.19,95.86,44.87,-0.9197448125140001,0.5720475379659999,0.3838003744379999,140.806981150631,-9.352683461584002,-33.01991469677401
12321,14.19,83.97,39.93,-0.972444442514,0.615677067966,0.29484617443800004,140.45923395063102,-10.311973261584,-31.960610596774004
12336,15.93,80.83,29.63,-0.9103412025140002,0.5925357279660001,0.31713163443799997,140.984601050631,-11.154225961584004,-30.438301896774004
12351,23.23,85.15,30.61,-0.7856880725140001,0.5363283179659999,0.31743762443799994,141.58664285063102,-11.978761361584,-29.974667496774003
12366,23.72,83.83,32.28,-0.7963039525140002,0.547205907966,0.28411237443799997,141.796643050631,-12.807908661584001,-28.997897696774
12381,18.3,72.7,28.45,-0.889042562514,0.571614237966,0.26184515443799994,141.579114850631,-13.900009661584003,-28.143202296774003
12396,4.1,62.47,19.34,-0.8805444125140001,0.6118003079659999,0.30587663443800006,142.323708850631,-13.785157061584002,-27.473647396774
12411,14.33,53.77,16.77,-0.8677439225140001,0.550692747966,0.206558674438,142.054020950631,-14.323684061584004,-27.372326896774002
12426,3.69,53.91,24.77,-0.7873105125140001,0.578073567966,0.19519748443799997,142.003897250631,-15.425250161584,-26.08508879677401
12441,6.33,56.0,24.14,-0.798354802514,0.599103257966,0.17288162443799998,142.158654450631,-15.968873261584003,-25.96432619677401
12456,7.17,50.64,20.94,-0.8809424225140001,0.6223313579659999,0.261460124438,142.34751385063103,-16.657200061584003,-25.309044496774007
12471,-2.85,45.98,24.7,-0.9438964025140001,0.665852687966,0.25010826443799994,141.960882450631,-17.604840261584002,-24.888833396774004
12486,-7.44,31.51,17.46,-0.9540595525140001,0.6668813379659999,0.161432904438,142.419743850631,-18.292681261584,-24.433621296774007
12501,-8.42,21.29,14.68,-0.943401112514,0.656534277966,0.11716189443799999,143.12746645063098,-18.839215961584,-24.499966896773998
12516,-5.36,9.74,6.82,-0.9114926725140001,0.624659407966,0.10628584443800002,142.44767945063103,-18.973484561584,-24.104366796774002
12531,-2.64,5.98,1.95,-0.9123494925140001,0.6449636079659999,0.12830462443799998,142.57141775063099,-19.104354161584006,-24.415490996774004
12546,-3.06,7.44,-0.49,-0.9030188425140001,0.6645423179659999,0.19465804443799997,142.470518950631,-19.249300761584003,-23.780937096774004
12561,-4.31,6.82,0.0,-0.902584352514,0.654466007966,0.172563474438,142.859477250631,-19.512738661584002,-24.396704796774006
12576,-7.3,-0.97,-5.84,-0.9642956625140002,0.667000507966,0.205779704438,142.70843155063102,-19.777148161584,-24.612333296774
12591,-13.43,-12.52,-14.33,-1.005540832514,0.679220877966,0.16138751443799998,142.880618050631,-19.653559161584003,-24.075216696774003
12606,-14.19,-25.67,-24.07,-0.9536797825140001,0.6561229179659999,0.239104954438,142.407096550631,-18.826839261584,-24.745401396774003
12621,-9.32,-29.36,-24.49,-0.9324054625140001,0.6348982679659999,0.22815919443799998,142.815182850631,-18.558060761584002,-24.94287349677401
12636,-10.37,-23.3,-15.93,-0.870712392514,0.622136397966,0.22819850443799997,142.803920150631,-18.689173261584003,-25.153962896773997
12651,-14.61,-26.43,-10.16,-0.8915522225140001,0.6332847379659998,0.21704969443799998,142.777683250631,-18.143365661584,-25.481275796774007
12666,-22.82,-50.37,-15.65,-1.097483422514,0.682567107966,0.22795331443799996,142.90419075063096,-17.468144261584,-25.591018596774
12681,-38.19,-92.38,-31.79,-1.201284562514,0.727777757966,0.21662577443799996,142.523702750631,-16.897581661584002,-27.102963396774005
12696,-52.52,-123.48,-47.1,-1.1821158125139999,0.7577683479659999,0.19421588443799995,142.20122695063102,-15.806452261584,-27.557519596774007
12711,-69.98,-160.07,-69.15,-1.2221183125139998,0.7390018879659999,0.19439178443799998,142.234991850631,-14.431011561584,-29.061671896774005
12726,-72.35,-170.5,-76.03,-1.0043164025140001,0.6480066779659999,0.23921114443799998,141.424648550631,-12.912324561584004,-30.500134496774
12741,-82.09,-180.31,-69.43,-0.9430699825140001,0.6451695379659999,0.283515384438,141.28282955063096,-11.390481461584,-32.54528659677401
12756,-80.9,-190.75,-64.77,-0.9184352625140001,0.5418943979659999,0.306431484438,140.597295050631,-9.061577361584003,-34.09543359677401
12771,-87.3,-223.44,-68.73,-0.9903522825140001,0.554927017966,0.32856861443799995,139.224108250631,-7.268045761584001,-35.457186696774
12786,-94.68,-245.91,-57.25,-0.8554995225140001,0.49814569796599995,0.35103888443799997,136.53974925063096,-3.524386361584002,-39.45433979677401
12801,-129.81,-244.66,-25.95,-0.8674310325140001,0.5391006379659999,0.40616770443799993,134.555270750631,-1.7104687615840009,-41.587624196774
12816,-122.64,-235.2,-14.33,-0.7858643925140001,0.534130407966,0.638907844438,132.574503750631,-0.704583761584002,-43.815774496774004
12831,-121.6,-228.45,-25.25,-0.8138563425140001,0.475394277966,0.43984758443799993,130.73490435063098,0.8376437384160001,-45.93869499677401
12846,-120.77,-216.7,-35.41,-0.5556660825140001,0.392482897966,0.5510779144379999,128.651225750631,2.3716190384159996,-47.435483896774
12861,-128.07,-232.63,-35.06,-0.6460044725140002,0.353856507966,0.773139394438,126.674926650631,4.048599338415999,-49.460311196774
12876,-143.23,-260.17,-23.17,-0.5298312525140001,0.257690397966,0.696158364438,123.894031750631,4.7810939384159985,-50.977853996773995
12891,-152.9,-273.46,-5.5,-0.291605762514,0.16585052796600003,0.740965564438,121.257701850631,5.779939638416,-52.386283796774
12906,-146.09,-250.43,-1.6,-0.18788366251400002,0.119654607966,0.8964004444379999,115.362173550631,8.204945738416,-56.087014996774
