10431,-3.55,4.17,-0.49,0.17481857748600002,0.9767986279659998,0.26895109443799997,87.147109650631,-65.181844561584,-47.01642599677401
12921,-132.87,-219.83,-19.34,-0.07436602251400001,0.083340037966,1.040668274438,112.027999150631,9.478393138416001,-57.318700496774014
12936,-106.57,-154.37,-25.32,-0.032239712514,0.051118627966,1.018700964438,109.991698250631,10.325740338416,-58.16668839677401
12951,-77.08,-119.03,-21.91,-0.026706862514,-0.081313412034,0.942089974438,107.807434950631,11.176727838416,-59.127672496774
12966,-51.41,-108.03,-28.03,-0.034372512514,-0.14210684203399998,0.920380434438,106.63946635063098,12.008058038415998,-59.61722969677401
12981,-41.32,-95.23,-10.43,0.086835097486,-0.11732482203399999,1.042017084438,104.92532715063102,12.302317038416,-59.911912296774005
12996,-45.5,-85.7,-13.36,0.054015117486000006,-0.065827862034,1.1746785344379997,103.32366355063101,12.334593938416,-60.72880849677401
13011,-28.38,-63.86,-22.68,0.043362757486,-0.055405012034,1.207864364438,101.30202275063101,13.043062238416,-61.361823796774004
13026,-1.67,-22.61,-13.77,0.13787580748600003,-0.11966384203399999,1.075242224438,100.587819450631,13.591538538416,-61.40199369677401
13041,16.21,-6.68,-10.43,0.055789557486,-0.10567836203400001,1.0197891744379999,100.303471450631,13.191890438416,-61.51564579677401
13056,16.56,-10.78,-8.0,-0.006784652514000003,-0.072915452034,1.0861093644380002,99.866064950631,13.200869738416,-61.748118896773995
13071,-0.07,-24.83,8.07,-0.040859462514,0.009416757966,1.1963730844379998,99.724897350631,12.664527238416,-61.853348696774006
13086,-0.7,-18.92,10.3,0.021745147486,-0.022967202034,1.074626994438,99.573537550631,12.938158938416,-61.970228096774015
13101,-1.81,-17.25,10.5,-0.020833892514,0.019103147966,1.1519444144379998,98.853167650631,12.950535638416001,-62.21566259677402
13116,3.62,-5.29,15.37,0.0013033274859999993,-0.022349912034,1.107894694438,99.02396955063098,12.671079138416,-61.77923669677399
13131,11.41,4.87,14.96,-0.05950252251400001,-0.029513292033999997,1.030410704438,98.28415755063098,12.689280638416,-62.344217696773995
13146,10.99,-1.18,11.34,-0.07056505251400001,-0.008710972034000002,1.0413503844379999,98.71030135063098,12.549188838416,-62.322833996773994
13161,0.77,-1.67,14.89,-0.09524841251400001,0.09395784796599999,1.1071157244379999,98.26641415063098,12.560109738416,-62.66182259677401
13176,-3.2,-6.96,21.91,-0.15610898251400002,0.086112357966,1.1293983544379997,98.692557950631,12.420017938416,-62.640438896774015
13191,1.18,-17.04,11.2,-0.19612972251400002,0.06711852796599999,1.1628297944379997,98.55755695063101,12.419775038416,-62.540404096774
13206,32.14,0.56,9.04,-0.031388972514,0.030738637965999994,1.007767364438,98.25175405063098,12.698988638416,-62.876795196774
13221,55.79,17.53,13.01,-0.101604512514,0.0030112779659999993,1.0080372944379998,97.97388675063098,12.297398938416,-62.883931796774
13236,65.74,16.14,12.94,-0.09354693251400001,0.053197867966,1.0852485244380001,98.67374405063099,11.349760338415999,-63.157483596774014
13251,74.71,13.22,21.7,-0.06206690251400001,0.031475097965999996,1.0853818644380002,98.396190850631,10.410129438416,-63.263369296774
13266,73.6,7.72,19.2,-0.15951802251400002,0.16755652796599999,1.1842179344379997,98.51206385063101,9.878155938416,-63.781699696774
13281,55.3,-10.43,2.16,-0.20203626251400003,0.210384777966,1.1506835544379999,98.379075650631,9.204876138416,-63.778472396774006
13296,49.67,-18.57,-8.0,-0.14926975251400001,0.167588937966,1.1177007744379996,97.95525875063099,8.133889838416,-63.995412696774004
13311,43.55,-12.1,-9.18,-0.057773812513999996,0.174167437966,1.0953999044379998,97.666128750631,7.601187638416,-64.21363869677401
13326,49.04,-7.1,-13.91,-0.06495633251400001,0.10390401796599999,0.9629143544379999,96.95903435063101,7.071639938416,-64.344791296774
13341,52.24,-12.45,-21.22,-0.053477552514,0.072798017966,0.9631356444379999,96.643981550631,6.546704138415999,-64.989079296774
13356,67.27,-16.83,-18.3,-0.054799262514,0.10279957796599999,1.062674894438,96.49803195063099,5.877307538416,-65.19888299677402
13371,77.22,-20.8,-9.04,-0.036071082514,0.142790687966,1.0734447544380001,95.786155550631,5.214705738416,-65.43460949677402
13386,99.9,-31.3,-20.52,-0.10832531251400002,0.167112257966,0.9403135744380001,94.91952195063101,5.095727038415999,-65.79109859677399
13401,127.72,-33.04,-44.8,-0.10786650251400001,0.157339107966,0.873878284438,94.484442350631,3.8936282384159995,-66.219128296774
13416,176.7,-24.07,-66.57,0.016412937486,0.11196590796599999,0.785427044438,94.052760150631,2.4215380384159992,-66.643274796774
13431,200.42,-0.35,-61.29,0.07342389748599999,0.211256087966,0.8511437444379999,92.791629850631,0.953815238416,-66.78675899677403
13446,187.69,5.57,-28.03,0.03208435748600001,0.46640136796599996,1.1153115544379997,92.06603565063101,-1.184031261584002,-67.53370539677402
13461,138.23,4.03,-3.76,-0.025731872513999998,0.6321592579659999,1.1141293144379996,91.466820750631,-5.201866661584003,-68.886081696774
13476,133.91,-14.33,3.13,-0.130356262514,0.45399129796599996,0.9271123544380001,91.350505450631,-6.687062261584,-68.76468929677398
13491,154.99,-11.69,4.03,-0.046483412514,0.40030689796599994,0.8055056844380001,90.77904025063098,-8.292449461584003,-69.193374896774
13506,157.43,19.06,5.7,0.09231306748600002,0.4973552879659999,0.704896044438,89.918445050631,-10.430538861584001,-69.840286496774
13521,179.27,36.94,-3.55,0.011891817486000003,0.47012604796599994,0.694086874438,89.67423765063099,-12.994001361584004,-69.70984199677402
13536,177.81,22.82,8.56,-0.151518232514,0.7207177179659999,0.8697219944379999,90.27860635063101,-15.029614861584005,-69.441764196774
13551,177.25,-20.17,0.07,-0.226385482514,0.805421357966,0.880243414438,90.16663075063099,-18.398925461584003,-69.61273589677401
13566,166.96,-48.83,-24.63,-0.15614562251400002,0.833451877966,0.8356327644379998,89.402047350631,-24.062435861584,-69.35704189677399
13581,156.66,-16.0,6.68,-0.232668622514,0.715384267966,0.648142824438,89.01465955063101,-26.489203961584007,-69.23501969677402
13596,156.31,-30.19,-35.55,-0.028378102513999998,0.707619777966,0.548254604438,88.95729875063098,-29.067956361584002,-68.352485996774
13611,160.07,48.56,30.75,0.13378002748600004,0.7320009079659999,0.48141887443799997,89.316517750631,-32.05290876158401,-67.657716396774
13626,161.53,38.12,19.27,-0.021116542514000004,0.778868467966,0.5366328144379999,89.96656545063101,-34.640154661584,-66.74277919677401
13641,167.72,38.05,15.58,-0.058606472514,0.9425690579659999,0.7128012944379999,91.06219905063101,-37.373317161584005,-65.48691179677401
13656,145.18,26.92,-0.56,-0.10666364251400001,1.117753557966,0.766963084438,92.29792975063101,-40.511223861584,-64.325254396774
13671,117.84,25.46,14.26,-0.033822922514,1.085250427966,0.600870194438,93.676526750631,-43.24778376158401,-63.056425596774005
13686,113.6,23.58,19.41,-0.070398142514,0.9852671679659999,0.5129709744379999,94.70737655063101,-46.943633461584014,-60.72829269677401
13701,123.48,23.58,14.4,0.0049643974859999995,0.8912451179659999,0.36950318443799995,95.38611625063098,-48.732554761584005,-59.185912096774
13716,123.2,21.29,23.51,-0.007787452513999996,0.9529589979659999,0.38013970443799994,96.759617150631,-51.064127561584016,-57.92290809677401
13731,114.16,23.58,35.41,0.019849047486000006,1.0227567079659998,0.45718719443799993,97.870981350631,-52.995082261584,-56.25262829677401
13746,89.67,24.0,44.66,-0.015462352513999987,1.1361515379659999,0.5117976444379999,97.97391615063101,-54.50527576158401,-54.84656919677401
13761,63.86,25.81,34.09,-0.131653812514,1.232090277966,0.622034214438,99.36654505063099,-56.304632161584,-53.16526959677402
13776,45.57,31.1,28.38,-0.110343012514,1.2113203679659998,0.544577374438,99.59120535063101,-57.27265836158401,-51.973527196774
13791,34.64,34.09,23.17,-0.11791746251400001,1.1516637879659999,0.35659013443800003,99.966154950631,-59.45540296158401,-50.864345196774
13806,13.22,29.7,15.58,-0.10681845251400002,1.1313162079660002,0.27913937443799997,100.14683495063099,-60.006792461584006,-50.317520596774
13821,-3.2,23.72,-0.7,-0.07407751251400001,1.078833977966,0.290585264438,101.07210895063098,-60.443329361584006,-49.10114109677401
13836,-0.7,43.9,23.03,0.09142277748600003,1.020937247966,0.290866934438,101.345508350631,-60.71283496158401,-49.29732749677401
13851,29.01,41.18,5.22,-0.00864427251399999,0.9732631979659999,0.40215848443799995,101.35198905063099,-60.71477656158401,-49.190811996774
13866,-1.32,8.07,2.16,-0.086069822514,1.119031017966,0.456565884438,101.82551055063098,-61.541496461584,-48.52062729677401
13881,-19.13,-6.68,7.44,-0.064330612514,1.088109007966,0.3680996544379999,103.144210750631,-61.570375961584,-47.71669249677401
13896,-10.92,-10.37,1.25,-0.082606062514,1.038268957966,0.30197968443800005,102.983601050631,-62.10089366158401,-48.14146879677401
13911,-7.79,5.08,13.84,0.009318287486000006,1.034695357966,0.268669424438,102.850612850631,-62.77417346158401,-48.138241496774015
13926,-4.38,0.49,9.46,-0.051542282514000004,1.0268498679659999,0.290952054438,103.590424850631,-62.79237496158402,-47.57326049677402
13941,2.92,-10.57,3.55,-0.080476172514,0.9873568779659999,0.269103094438,102.86835625063101,-62.645002561584,-47.820636596774
13956,8.42,-13.5,2.57,0.01099544748600001,0.9936322179659999,0.291142944438,102.174223250631,-63.17843346158401,-47.738758196774
13971,3.69,-5.63,9.67,0.020350417486000007,1.013514087966,0.3131556444379999,103.195614050631,-63.603077861584005,-47.261506496774
13986,0.9,1.25,13.63,0.009728457486000007,1.024315887966,0.290915574438,103.645981950631,-63.61594036158401,-46.81600239677401
14001,-0.28,0.97,16.56,-0.020478502513999994,1.0154307779660001,0.279924424438,103.224934250631,-63.88083566158401,-46.83156129677401
14016,-1.04,-4.66,13.5,-0.051113872514,1.016697767966,0.279942664438,103.530737150631,-64.160049261584,-46.495170196774
14031,-9.74,-16.21,9.95,-0.062592652514,1.047803767966,0.27972137443799994,103.40253095063099,-64.700274961584,-46.38736899677401
14046,38.75,8.21,-48.42,-0.057084122513999996,0.915068567966,0.24745110443799992,102.831822150631,-64.82653426158402,-46.517865696774
14061,27.55,-8.35,-4.1,-0.03409325251400001,1.0973730679659999,0.323664904438,103.13083025063099,-64.565765061584,-46.189240996774004
14076,21.29,-8.9,-9.81,-0.054927002514000005,1.108597197966,0.301430914438,103.761564050631,-64.591975861584,-45.098163196774
14091,14.96,-19.48,-12.17,-0.054535072514000006,1.097990357966,0.356932604438,103.814037850631,-65.683591061584,-44.44353739677401
14106,11.13,-15.17,-11.2,0.018667177485999997,1.0545014379659998,0.301767304438,103.951808050631,-64.87725716158401,-44.342190796774
14121,9.18,-12.66,-6.47,0.019113827486000004,1.044576707966,0.25750237443799995,103.947026050631,-65.01031126158401,-44.446764696774004
14136,9.74,-10.43,-8.0,0.010181187486000012,1.014466947966,0.235565464438,104.548753750631,-65.29680546158401,-43.88438119677401
14151,9.53,-8.35,-7.37,-4.276251399999709e-05,1.014737697966,0.257741904438,103.97773085063099,-64.885023561584,-43.916128796774004
14166,8.9,-10.57,-8.7,0.010585277486000008,1.004011687966,0.268896794438,103.832851750631,-64.613333461584,-43.926492696774005
14181,12.52,-4.87,-8.7,0.031859597486,0.9827870379659999,0.257951034438,104.862421950631,-65.174915161584,-43.340783896774006
14196,18.09,-5.43,-10.5,0.012292837486000012,0.9633274979659999,0.235944414438,104.730504250631,-64.90710826158401,-43.138116796774
14211,21.77,3.41,-14.05,0.053139997486,0.9616381779659999,0.235920094438,104.175840150631,-64.76920096158399,-42.95295019677401
14226,24.49,7.1,-15.93,0.022076217486000006,0.973057267966,0.24694772443799992,105.196916850631,-64.655804161584,-42.376949396774
14241,27.2,7.17,-13.5,-0.020050092513999997,1.005278677966,0.268915034438,106.102748750631,-65.08651626158401,-41.480116396774
14256,22.75,-7.72,-11.2,-0.08144243251399999,1.0062968579659999,0.49065511443800003,106.38910955063099,-65.35990506158402,-41.463271796774
14271,-47.72,-29.91,-74.09,-0.10316948251400002,1.037370447966,0.5569509844380001,106.123889550631,-65.227336761584,-41.158628296774005
14286,-11.2,12.45,31.93,0.13444846748600003,0.968942167966,0.16928458443799999,106.291608150631,-65.774843061584,-40.82483469677401
14301,-8.77,-3.48,46.89,-0.031051822514000002,1.026838897966,0.169002914438,105.42805785063099,-65.62577196158401,-41.078691496774
14316,-7.72,-8.77,29.57,-0.05962418251399999,0.976360117966,0.25808154443799997,104.129113850631,-66.140758461584,-41.661828896774004
14331,-2.92,2.23,45.84,0.05876695748599999,1.0744805379659998,0.12422852443799999,103.69957265063098,-65.730675261584,-41.687095796774
14346,-2.43,3.76,38.68,0.040418547486,1.023731007966,0.19113071443799998,102.87213735063101,-66.399344761584,-41.50324099677401
14361,-3.97,2.37,45.7,0.018715817486,1.055107757966,0.21308586443799998,101.86402205063101,-66.516624761584,-41.866210796774006
14376,-3.9,-16.07,-63.93,-0.059250492514,0.9655259079659999,0.34683877443799993,101.13717145063099,-66.502306461584,-42.218160796774
14391,-19.76,-15.51,31.37,-0.294519672514,0.9857705479659999,0.302562104438,102.29972985063098,-66.390608361584,-41.635679296774
14406,-18.37,-53.57,86.05,0.25697461748600003,1.207784387966,0.333664284438,101.431397550631,-66.37459136158401,-41.994109996774
14421,-11.55,-71.37,-122.02,0.25826592748599997,1.1774038779659997,0.289550934438,101.13377405063098,-66.23231506158402,-42.222043996774
14436,-0.83,-60.94,6.75,0.21957905748600004,1.1285600679659997,0.201272764438,102.533930950631,-66.110423161584,-42.37220959677401
14451,-2.3,26.5,-61.22,0.16487113748600005,1.2246174779659997,-0.076508445562,102.503226150631,-66.23571086158401,-42.902845496774
14466,-0.35,27.9,-24.07,0.10050741748600003,1.0529417579659999,0.035674344437999994,102.062422250631,-65.95674016158401,-43.139201796774
14481,-3.83,11.69,1.67,-0.084675152514,1.089938937966,0.22400447443799998,102.77662555063101,-66.505216461584,-43.099031896774015
14496,-6.4,-4.52,41.53,-0.07486745251400001,1.099971867966,0.19066706443799997,103.791221550631,-66.389878061584,-42.629546596774
14511,-3.97,4.38,1.81,0.062096957486000005,0.9920510979659999,0.21351628443799997,102.94063265063099,-66.24469016158402,-42.670372396774
14526,-2.3,8.83,-16.0,0.031033177486000006,1.003470187966,0.22454391443799995,102.059338950631,-66.22478996158402,-43.24183409677401
14541,-4.31,0.9,11.9,-0.021298842514,1.036189717966,0.235432124438,102.633445150631,-66.368522061584,-43.10745419677401
14556,-4.31,2.3,6.61,0.010187267486000011,1.014542737966,0.22448028443799997,102.504924850631,-66.370706561584,-42.900903896774
14571,-2.99,5.43,-4.94,0.019982807486000002,1.024424087966,0.213313234438,101.789336950631,-66.22527576158402,-43.04176449677401
14586,-3.62,3.62,2.64,-0.00045293251399999845,1.0251171679659998,0.235495754438,102.636528450631,-66.100472261584,-43.00482189677401
14601,-3.97,2.23,6.68,-2.452251399999439e-05,1.014965067966,0.22448636443799996,102.799150950631,-66.24299146158401,-42.676853096774
14616,-3.2,4.66,-1.39,0.01060959748600001,1.0043148479659998,0.22455607443799996,102.651502650631,-66.777392361584,-42.888598396774
14631,-3.76,3.83,1.04,-2.452251399999439e-05,1.014965067966,0.22448636443799996,101.77467685063101,-66.08639686158399,-43.256737096774
14646,-4.03,2.3,5.08,-0.00044685251399999987,1.025192957966,0.22441057443799997,102.78310625063101,-66.507158061584,-42.992516396774015
14661,-3.55,3.97,0.0,0.010187267486000011,1.014542737966,0.22448028443799997,102.654585950631,-66.50934256158399,-42.785966096774004
14676,-3.48,3.62,1.6,-2.452251399999439e-05,1.014965067966,0.22448636443799996,102.529148950631,-66.24347726158402,-42.47678349677401
14691,-3.83,3.2,2.64,-2.452251399999439e-05,1.014965067966,0.22448636443799996,102.07569775063101,-66.498664561584,-43.02491989677401
14706,-3.69,3.69,1.81,0.010187267486000011,1.014542737966,0.22448028443799997,103.09538985063101,-66.78831326158401,-42.54960979677401
14721,-3.76,3.69,1.95,0.010187267486000011,1.014542737966,0.22448028443799997,102.369923850631,-66.370949461584,-42.800869096774
14736,-3.48,3.9,1.25,0.009764937486000005,1.0247706279659998,0.22440449443799998,101.80229835063099,-66.22915896158402,-42.828733496774
14751,-3.69,3.48,2.64,0.010187267486000011,1.014542737966,0.22448028443799997,102.21887815063099,-66.635358961584,-43.01649759677401
14766,-3.55,3.9,1.67,0.010187267486000011,1.014542737966,0.22448028443799997,102.661066650631,-66.511284161584,-42.679450596774004
14781,-3.69,3.9,1.81,0.01060959748600001,1.0043148479659998,0.22455607443799996,101.810477750631,-66.366096261584,-42.720276396774
14796,-3.69,3.76,2.09,0.009764937486000005,1.0247706279659998,0.22440449443799998,102.217179450631,-66.500363261584,-43.01843919677401
14811,-3.69,3.69,1.46,0.010187267486000011,1.014542737966,0.22448028443799997,102.088659150631,-66.502547761584,-42.81188889677401
14826,-3.48,3.97,2.37,0.010187267486000011,1.014542737966,0.22448028443799997,102.067518350631,-66.36172726158401,-43.133376996774004
14841,-3.62,4.1,0.97,0.009764937486000005,1.0247706279659998,0.22440449443799998,101.358411150631,-66.21823806158402,-43.16772209677401
14856,-3.69,3.62,2.37,0.010187267486000011,1.014542737966,0.22448028443799997,102.22705755063099,-66.772296261584,-42.908040496774
14871,-3.55,3.69,1.32,0.009764937486000005,1.0247706279659998,0.22440449443799998,102.35866115063101,-66.50206196158399,-43.011958496774014
14886,-3.62,3.9,1.11,0.010187267486000011,1.014542737966,0.22448028443799997,101.366904650631,-66.89321656158401,-43.158014096774004
14901,-3.62,3.41,2.43,0.010187267486000011,1.014542737966,0.22448028443799997,101.67069475063101,-66.499393261584,-42.724815496774006
14916,-3.76,4.17,0.77,0.010187267486000011,1.014542737966,0.22448028443799997,102.636528450631,-66.100472261584,-43.00482189677401
14931,-3.69,3.76,1.74,0.010187267486000011,1.014542737966,0.22448028443799997,101.926036650631,-66.360028561584,-43.13985769677401
14946,-3.62,3.76,1.67,0.010187267486000011,1.014542737966,0.22448028443799997,101.49372625063098,-66.75603636158401,-43.366505996774
14961,-3.62,3.9,1.32,0.010187267486000011,1.014542737966,0.22448028443799997,102.095453950631,-67.042530561584,-42.804122496774006
14976,-3.62,3.9,1.67,0.010187267486000011,1.014542737966,0.22448028443799997,101.939312150631,-66.90195296158402,-43.02557579677401
14991,-3.69,3.83,1.32,0.02039905748600001,1.014120407966,0.22447420443799998,101.51146965063099,-66.626865461584,-43.04890109677401
15006,-3.9,3.48,2.23,0.010187267486000011,1.014542737966,0.22448028443799997,101.766811550631,-66.487500761584,-43.463943296774005
15021,-3.55,4.1,0.63,0.010187267486000011,1.014542737966,0.22448028443799997,101.947177450631,-66.50084906158399,-42.818369596774005
15036,-3.62,3.9,1.81,0.010187267486000011,1.014542737966,0.22448028443799997,101.36180855063101,-66.488229461584,-43.16383889677401
15051,-3.62,4.03,1.6,0.02039905748600001,1.014120407966,0.22447420443799998,101.49202755063098,-66.621040661584,-43.368447596774004
15066,-3.69,4.03,0.63,0.010187267486000011,1.014542737966,0.22448028443799997,101.23530105063101,-67.163450861584,-43.05409609677401
15081,-3.76,3.55,2.02,0.010187267486000011,1.014542737966,0.22448028443799997,101.92773535063101,-66.49502426158399,-43.13791609677401
15096,-3.69,3.9,1.18,0.02039905748600001,1.014120407966,0.22447420443799998,101.36828925063101,-66.490171061584,-43.05732339677401
15111,-3.69,3.9,1.32,0.010187267486000011,1.014542737966,0.22448028443799997,101.50807225063099,-66.35687406158401,-43.05278429677401
15126,-3.62,3.83,1.6,0.02039905748600001,1.014120407966,0.22447420443799998,101.942395450631,-66.633903161584,-42.922943496774
15141,-3.76,4.1,0.9,0.02039905748600001,1.014120407966,0.22447420443799998,101.218628150631,-66.351535061584,-43.17226119677401
15156,-3.55,3.9,1.6,0.010187267486000011,1.014542737966,0.22448028443799997,101.09180655063099,-66.48871526158399,-42.963769296774004
15171,-3.55,4.24,0.56,0.02039905748600001,1.014120407966,0.22447420443799998,102.085575850631,-66.77059756158401,-42.914521196774004
15186,-3.69,3.76,1.74,0.010187267486000011,1.014542737966,0.22448028443799997,101.654650050631,-66.763559861584,-43.04047879677401
15201,-3.83,3.76,0.77,0.019976727486000004,1.024348297966,0.224398414438,101.216929450631,-66.21653936158401,-43.17420279677401
15216,-3.69,4.03,0.9,0.02039905748600001,1.014120407966,0.22447420443799998,101.236685650631,-66.760405361584,-42.953405396774
15231,-3.55,3.97,1.95,0.02039905748600001,1.014120407966,0.22447420443799998,101.54557185063099,-66.77156916158401,-42.514381996774006
15246,-3.48,3.97,0.42,0.02039297748600001,1.014044617966,0.235559384438,101.207679550631,-67.020688761584,-43.48209969677401
15261,-3.69,3.69,1.6,0.02039905748600001,1.014120407966,0.22447420443799998,100.92100465063099,-66.20925876158401,-43.400195196774
15276,-3.41,3.9,0.83,0.02039905748600001,1.014120407966,0.22447420443799998,102.082178450631,-66.500606161584,-42.91840439677401
15291,-3.69,3.97,0.97,0.02039905748600001,1.014120407966,0.22447420443799998,101.230204950631,-66.75846376158401,-43.05992089677401
15306,-3.69,4.03,1.67,0.02039905748600001,1.014120407966,0.22447420443799998,100.78122165063098,-66.34255576158401,-43.404734296774
15321,-3.76,4.17,0.56,0.02039905748600001,1.014120407966,0.22447420443799998,101.529213050631,-66.497694561584,-42.731296196774004
15336,-3.9,3.9,1.46,0.02039905748600001,1.014120407966,0.22447420443799998,101.82513785063101,-66.504975161584,-42.50530379677401
15351,-3.76,4.1,0.77,0.019976727486000004,1.024348297966,0.224398414438,100.518014450631,-66.883024361584,-43.19689829677401
15366,-3.62,3.83,0.9,0.019976727486000004,1.024348297966,0.224398414438,101.236685650631,-66.760405361584,-42.953405396774
15381,-3.76,3.55,0.7,0.02039905748600001,1.014120407966,0.22447420443799998,101.671008850631,-67.037434461584,-42.823564596774006
15396,-3.76,4.38,2.5,0.02039905748600001,1.014120407966,0.22447420443799998,101.09010785063099,-66.353719561584,-42.965710896774
15411,-3.62,3.83,1.04,0.02039905748600001,1.014120407966,0.22447420443799998,100.79418305063099,-66.346438961584,-43.19170329677401
